1923,1,15,20,326
1923,1,15,21,784
1923,1,15,22,1180
1923,1,15,23,1576
1923,1,16,0,1820
1923,1,16,1,1820
1923,1,16,2,1515
1923,1,16,3,1058
1923,1,16,4,509
1923,1,16,5,-9
1923,1,16,6,-222
1923,1,16,7,-161
1923,1,16,8,235
1923,1,16,9,753
1923,1,16,10,1271
1923,1,16,11,1698
1923,1,16,12,2003
1923,1,16,13,2155
1923,1,16,14,2064
1923,1,16,15,1698
1923,1,16,16,1271
1923,1,16,17,753
1923,1,16,18,235
1923,1,16,19,-100
1923,1,16,20,-9
1923,1,16,21,387
1923,1,16,22,784
1923,1,16,23,1210
1923,1,17,0,1607
1923,1,17,1,1850
1923,1,17,2,1789
1923,1,17,3,1424
1923,1,17,4,936
1923,1,17,5,357
1923,1,17,6,-131
1923,1,17,7,-466
1923,1,17,8,-192
1923,1,17,9,296
1923,1,17,10,814
1923,1,17,11,1271
1923,1,17,12,1668
1923,1,17,13,2003
1923,1,17,14,2155
1923,1,17,15,2094
1923,1,17,16,1759
1923,1,17,17,1332
1923,1,17,18,814
1923,1,17,19,296
1923,1,17,20,83
1923,1,17,21,296
1923,1,17,22,753
1923,1,17,23,1241
1923,1,18,0,1698
1923,1,18,1,2033
1923,1,18,2,2155
1923,1,18,3,2033
1923,1,18,4,1637
1923,1,18,5,1149
1923,1,18,6,631
1923,1,18,7,174
1923,1,18,8,52
1923,1,18,9,296
1923,1,18,10,692
1923,1,18,11,1149
1923,1,18,12,1576
1923,1,18,13,1972
1923,1,18,14,2216
1923,1,18,15,2277
1923,1,18,16,2033
1923,1,18,17,1698
1923,1,18,18,1180
1923,1,18,19,601
1923,1,18,20,144
1923,1,18,21,52
1923,1,18,22,326
1923,1,18,23,753
1923,1,19,0,1210
1923,1,19,1,1607
1923,1,19,2,1911
1923,1,19,3,2033
1923,1,19,4,1881
1923,1,19,5,1424
1923,1,19,6,906
1923,1,19,7,357
1923,1,19,8,22
1923,1,19,9,52
1923,1,19,10,265
1923,1,19,11,631
1923,1,19,12,1058
1923,1,19,13,1485
1923,1,19,14,1850
1923,1,19,15,2094
1923,1,19,16,2125
1923,1,19,17,1881
1923,1,19,18,1424
1923,1,19,19,906
1923,1,19,20,357
1923,1,19,21,22
1923,1,19,22,52
1923,1,19,23,357
1923,1,20,0,845
1923,1,20,1,1271
1923,1,20,2,1637
1923,1,20,3,1911
1923,1,20,4,2033
1923,1,20,5,1850
1923,1,20,6,1424
1923,1,20,7,936
1923,1,20,8,479
1923,1,20,9,235
1923,1,20,10,265
1923,1,20,11,479
1923,1,20,12,906
1923,1,20,13,1302
1923,1,20,14,1729
1923,1,20,15,2033
1923,1,20,16,2186
1923,1,20,17,2155
1923,1,20,18,1820
1923,1,20,19,1393
1923,1,20,20,906
1923,1,20,21,448
1923,1,20,22,235
1923,1,20,23,357
1923,1,21,0,692
1923,1,21,1,1119
1923,1,21,2,1515
1923,1,21,3,1850
1923,1,21,4,2064
1923,1,21,5,2064
1923,1,21,6,1759
1923,1,21,7,1332
1923,1,21,8,845
1923,1,21,9,479
1923,1,21,10,357
1923,1,21,11,448
1923,1,21,12,662
1923,1,21,13,997
1923,1,21,14,1363
1923,1,21,15,1698
1923,1,21,16,1972
1923,1,21,17,2064
1923,1,21,18,1911
1923,1,21,19,1546
1923,1,21,20,1088
1923,1,21,21,631
1923,1,21,22,296
1923,1,21,23,265
1923,1,22,0,479
1923,1,22,1,845
1923,1,22,2,1210
1923,1,22,3,1576
1923,1,22,4,1881
1923,1,22,5,2003
1923,1,22,6,1881
1923,1,22,7,1546
1923,1,22,8,1149
1923,1,22,9,753
1923,1,22,10,509
1923,1,22,11,479
1923,1,22,12,631
1923,1,22,13,875
1923,1,22,14,1180
1923,1,22,15,1485
1923,1,22,16,1759
1923,1,22,17,1942
1923,1,22,18,1972
1923,1,22,19,1759
1923,1,22,20,1363
1923,1,22,21,936
1923,1,22,22,540
1923,1,22,23,326
1923,1,23,0,387
1923,1,23,1,631
1923,1,23,2,936
1923,1,23,3,1302
1923,1,23,4,1607
1923,1,23,5,1850
1923,1,23,6,1972
1923,1,23,7,1881
1923,1,23,8,1759
1923,1,23,9,1485
1923,1,23,10,1180
1923,1,23,11,936
1923,1,23,12,906
1923,1,23,13,1058
1923,1,23,14,1271
1923,1,23,15,1546
1923,1,23,16,1850
1923,1,23,17,2125
1923,1,23,18,2247
1923,1,23,19,2247
1923,1,23,20,2094
1923,1,23,21,1881
1923,1,23,22,1546
1923,1,23,23,1210
1923,1,24,0,997
1923,1,24,1,906
1923,1,24,2,997
1923,1,24,3,1271
1923,1,24,4,1576
1923,1,24,5,1850
1923,1,24,6,2064
1923,1,24,7,2125
1923,1,24,8,2003
1923,1,24,9,1759
1923,1,24,10,1424
1923,1,24,11,1088
1923,1,24,12,814
1923,1,24,13,692
1923,1,24,14,814
1923,1,24,15,1058
1923,1,24,16,1393
1923,1,24,17,1729
1923,1,24,18,1911
1923,1,24,19,1942
1923,1,24,20,1759
1923,1,24,21,1393
1923,1,24,22,1027
1923,1,24,23,723
1923,1,25,0,540
1923,1,25,1,509
1923,1,25,2,601
1923,1,25,3,845
1923,1,25,4,1210
1923,1,25,5,1546
1923,1,25,6,1789
1923,1,25,7,1911
1923,1,25,8,1850
1923,1,25,9,1607
1923,1,25,10,1363
1923,1,25,11,1058
1923,1,25,12,814
1923,1,25,13,692
1923,1,25,14,723
1923,1,25,15,845
1923,1,25,16,1088
1923,1,25,17,1363
1923,1,25,18,1637
1923,1,25,19,1820
1923,1,25,20,1850
1923,1,25,21,1637
1923,1,25,22,1302
1923,1,25,23,997
1923,1,26,0,753
1923,1,26,1,540
1923,1,26,2,479
1923,1,26,3,631
1923,1,26,4,967
1923,1,26,5,1302
1923,1,26,6,1576
1923,1,26,7,1820
1923,1,26,8,2064
1923,1,26,9,1881
1923,1,26,10,1698
1923,1,26,11,1393
1923,1,26,12,1088
1923,1,26,13,814
1923,1,26,14,662
1923,1,26,15,692
1923,1,26,16,906
1923,1,26,17,1180
1923,1,26,18,1485
1923,1,26,19,1729
1923,1,26,20,1850
1923,1,26,21,1820
1923,1,26,22,1607
1923,1,26,23,1332
1923,1,27,0,1058
1923,1,27,1,784
1923,1,27,2,540
1923,1,27,3,509
1923,1,27,4,723
1923,1,27,5,1058
1923,1,27,6,1393
1923,1,27,7,1729
1923,1,27,8,1972
1923,1,27,9,2064
1923,1,27,10,2003
1923,1,27,11,1729
1923,1,27,12,1363
1923,1,27,13,1027
1923,1,27,14,723
1923,1,27,15,570
1923,1,27,16,662
1923,1,27,17,875
1923,1,27,18,1149
1923,1,27,19,1424
1923,1,27,20,1668
1923,1,27,21,1850
1923,1,27,22,1850
1923,1,27,23,1637
1923,1,28,0,1363
1923,1,28,1,1027
1923,1,28,2,723
1923,1,28,3,448
1923,1,28,4,448
1923,1,28,5,692
1923,1,28,6,997
1923,1,28,7,1332
1923,1,28,8,1668
1923,1,28,9,1942
1923,1,28,10,2064
1923,1,28,11,2003
1923,1,28,12,1698
1923,1,28,13,1332
1923,1,28,14,936
1923,1,28,15,601
1923,1,28,16,479
1923,1,28,17,570
1923,1,28,18,784
1923,1,28,19,1119
1923,1,28,20,1393
1923,1,28,21,1637
1923,1,28,22,1789
1923,1,28,23,1789
1923,1,29,0,1607
1923,1,29,1,1302
1923,1,29,2,875
1923,1,29,3,479
1923,1,29,4,296
1923,1,29,5,357
1923,1,29,6,631
1923,1,29,7,997
1923,1,29,8,1393
1923,1,29,9,1789
1923,1,29,10,2094
1923,1,29,11,2216
1923,1,29,12,2125
1923,1,29,13,1820
1923,1,29,14,1393
1923,1,29,15,967
1923,1,29,16,662
1923,1,29,17,570
1923,1,29,18,723
1923,1,29,19,1027
1923,1,29,20,1363
1923,1,29,21,1698
1923,1,29,22,1942
1923,1,29,23,2064
1923,1,30,0,2033
1923,1,30,1,1820
1923,1,30,2,1454
1923,1,30,3,1027
1923,1,30,4,692
1923,1,30,5,448
1923,1,30,6,540
1923,1,30,7,814
1923,1,30,8,1180
1923,1,30,9,1637
1923,1,30,10,2064
1923,1,30,11,2308
1923,1,30,12,2399
1923,1,30,13,2247
1923,1,30,14,1911
1923,1,30,15,1454
1923,1,30,16,967
1923,1,30,17,601
1923,1,30,18,418
1923,1,30,19,601
1923,1,30,20,936
1923,1,30,21,1302
1923,1,30,22,1698
1923,1,30,23,2003
1923,1,31,0,2155
1923,1,31,1,2125
1923,1,31,2,1789
1923,1,31,3,1363
1923,1,31,4,875
1923,1,31,5,448
1923,1,31,6,265
1923,1,31,7,448
1923,1,31,8,814
1923,1,31,9,1302
1923,1,31,10,1759
1923,1,31,11,2155
1923,1,31,12,2399
1923,1,31,13,2460
1923,1,31,14,2247
1923,1,31,15,1881
1923,1,31,16,1424
1923,1,31,17,936
1923,1,31,18,509
1923,1,31,19,326
1923,1,31,20,509
1923,1,31,21,906
1923,1,31,22,1332
1923,1,31,23,1759
1923,2,1,0,2125
1923,2,1,1,2247
1923,2,1,2,2155
1923,2,1,3,1759
1923,2,1,4,1271
1923,2,1,5,723
1923,2,1,6,265
1923,2,1,7,113
1923,2,1,8,296
1923,2,1,9,784
1923,2,1,10,1302
1923,2,1,11,1820
1923,2,1,12,2247
1923,2,1,13,2430
1923,2,1,14,2430
1923,2,1,15,2125
1923,2,1,16,1698
1923,2,1,17,1119
1923,2,1,18,570
1923,2,1,19,144
1923,2,1,20,83
1923,2,1,21,448
1923,2,1,22,875
1923,2,1,23,1363
1923,2,2,0,1820
1923,2,2,1,2125
1923,2,2,2,2216
1923,2,2,3,1972
1923,2,2,4,1515
1923,2,2,5,967
1923,2,2,6,357
1923,2,2,7,-70
1923,2,2,8,-70
1923,2,2,9,265
1923,2,2,10,814
1923,2,2,11,1332
1923,2,2,12,1850
1923,2,2,13,2216
1923,2,2,14,2369
1923,2,2,15,2247
1923,2,2,16,1850
1923,2,2,17,1332
1923,2,2,18,723
1923,2,2,19,174
1923,2,2,20,-100
1923,2,2,21,83
1923,2,2,22,509
1923,2,2,23,997
1923,2,3,0,1515
1923,2,3,1,1942
1923,2,3,2,2186
1923,2,3,3,2125
1923,2,3,4,1759
1923,2,3,5,1271
1923,2,3,6,662
1923,2,3,7,83
1923,2,3,8,-222
1923,2,3,9,-70
1923,2,3,10,418
1923,2,3,11,936
1923,2,3,12,1454
1923,2,3,13,1942
1923,2,3,14,2216
1923,2,3,15,2308
1923,2,3,16,2125
1923,2,3,17,1698
1923,2,3,18,1149
1923,2,3,19,540
1923,2,3,20,52
1923,2,3,21,-100
1923,2,3,22,52
1923,2,3,23,570
1923,2,4,0,1119
1923,2,4,1,1576
1923,2,4,2,1972
1923,2,4,3,2155
1923,2,4,4,2094
1923,2,4,5,1759
1923,2,4,6,1271
1923,2,4,7,631
1923,2,4,8,83
1923,2,4,9,-192
1923,2,4,10,-70
1923,2,4,11,418
1923,2,4,12,936
1923,2,4,13,1454
1923,2,4,14,1911
1923,2,4,15,2216
1923,2,4,16,2308
1923,2,4,17,2155
1923,2,4,18,1729
1923,2,4,19,1180
1923,2,4,20,570
1923,2,4,21,83
1923,2,4,22,-39
1923,2,4,23,265
1923,2,5,0,784
1923,2,5,1,1302
1923,2,5,2,1820
1923,2,5,3,2186
1923,2,5,4,2308
1923,2,5,5,2277
1923,2,5,6,1942
1923,2,5,7,1485
1923,2,5,8,875
1923,2,5,9,387
1923,2,5,10,113
1923,2,5,11,235
1923,2,5,12,692
1923,2,5,13,1149
1923,2,5,14,1668
1923,2,5,15,2033
1923,2,5,16,2277
1923,2,5,17,2338
1923,2,5,18,2155
1923,2,5,19,1759
1923,2,5,20,1271
1923,2,5,21,784
1923,2,5,22,387
1923,2,5,23,235
1923,2,6,0,540
1923,2,6,1,997
1923,2,6,2,1454
1923,2,6,3,1911
1923,2,6,4,2277
1923,2,6,5,2460
1923,2,6,6,2460
1923,2,6,7,2155
1923,2,6,8,1789
1923,2,6,9,1332
1923,2,6,10,906
1923,2,6,11,631
1923,2,6,12,631
1923,2,6,13,936
1923,2,6,14,1332
1923,2,6,15,1759
1923,2,6,16,2155
1923,2,6,17,2369
1923,2,6,18,2430
1923,2,6,19,2277
1923,2,6,20,1911
1923,2,6,21,1424
1923,2,6,22,906
1923,2,6,23,509
1923,2,7,0,296
1923,2,7,1,479
1923,2,7,2,875
1923,2,7,3,1271
1923,2,7,4,1729
1923,2,7,5,2094
1923,2,7,6,2277
1923,2,7,7,2247
1923,2,7,8,1972
1923,2,7,9,1576
1923,2,7,10,1119
1923,2,7,11,692
1923,2,7,12,357
1923,2,7,13,326
1923,2,7,14,631
1923,2,7,15,1027
1923,2,7,16,1454
1923,2,7,17,1850
1923,2,7,18,2125
1923,2,7,19,2216
1923,2,7,20,2003
1923,2,7,21,1607
1923,2,7,22,1088
1923,2,7,23,631
1923,2,8,0,326
1923,2,8,1,265
1923,2,8,2,448
1923,2,8,3,814
1923,2,8,4,1210
1923,2,8,5,1637
1923,2,8,6,2003
1923,2,8,7,2186
1923,2,8,8,2186
1923,2,8,9,1942
1923,2,8,10,1576
1923,2,8,11,1180
1923,2,8,12,784
1923,2,8,13,448
1923,2,8,14,357
1923,2,8,15,631
1923,2,8,16,1027
1923,2,8,17,1424
1923,2,8,18,1789
1923,2,8,19,2064
1923,2,8,20,2125
1923,2,8,21,1942
1923,2,8,22,1546
1923,2,8,23,1119
1923,2,9,0,723
1923,2,9,1,448
1923,2,9,2,387
1923,2,9,3,570
1923,2,9,4,906
1923,2,9,5,1302
1923,2,9,6,1698
1923,2,9,7,2064
1923,2,9,8,2247
1923,2,9,9,2277
1923,2,9,10,2064
1923,2,9,11,1729
1923,2,9,12,1302
1923,2,9,13,875
1923,2,9,14,570
1923,2,9,15,509
1923,2,9,16,784
1923,2,9,17,1149
1923,2,9,18,1546
1923,2,9,19,1881
1923,2,9,20,2125
1923,2,9,21,2155
1923,2,9,22,1881
1923,2,9,23,1515
1923,2,10,0,1119
1923,2,10,1,784
1923,2,10,2,479
1923,2,10,3,418
1923,2,10,4,631
1923,2,10,5,997
1923,2,10,6,1424
1923,2,10,7,1820
1923,2,10,8,2155
1923,2,10,9,2308
1923,2,10,10,2277
1923,2,10,11,2033
1923,2,10,12,1637
1923,2,10,13,1149
1923,2,10,14,723
1923,2,10,15,418
1923,2,10,16,418
1923,2,10,17,662
1923,2,10,18,997
1923,2,10,19,1363
1923,2,10,20,1729
1923,2,10,21,1972
1923,2,10,22,2003
1923,2,10,23,1759
1923,2,11,0,1332
1923,2,11,1,906
1923,2,11,2,479
1923,2,11,3,205
1923,2,11,4,235
1923,2,11,5,509
1923,2,11,6,906
1923,2,11,7,1302
1923,2,11,8,1698
1923,2,11,9,2064
1923,2,11,10,2216
1923,2,11,11,2155
1923,2,11,12,1820
1923,2,11,13,1393
1923,2,11,14,936
1923,2,11,15,540
1923,2,11,16,296
1923,2,11,17,326
1923,2,11,18,692
1923,2,11,19,1058
1923,2,11,20,1424
1923,2,11,21,1759
1923,2,11,22,1972
1923,2,11,23,2033
1923,2,12,0,1820
1923,2,12,1,1454
1923,2,12,2,936
1923,2,12,3,540
1923,2,12,4,326
1923,2,12,5,387
1923,2,12,6,662
1923,2,12,7,1088
1923,2,12,8,1546
1923,2,12,9,1972
1923,2,12,10,2247
1923,2,12,11,2399
1923,2,12,12,2338
1923,2,12,13,2094
1923,2,12,14,1729
1923,2,12,15,1271
1923,2,12,16,845
1923,2,12,17,540
1923,2,12,18,570
1923,2,12,19,875
1923,2,12,20,1241
1923,2,12,21,1637
1923,2,12,22,1942
1923,2,12,23,2125
1923,2,13,0,2155
1923,2,13,1,2003
1923,2,13,2,1637
1923,2,13,3,1180
1923,2,13,4,753
1923,2,13,5,418
1923,2,13,6,357
1923,2,13,7,631
1923,2,13,8,1058
1923,2,13,9,1485
1923,2,13,10,1942
1923,2,13,11,2247
1923,2,13,12,2369
1923,2,13,13,2308
1923,2,13,14,1972
1923,2,13,15,1546
1923,2,13,16,997
1923,2,13,17,540
1923,2,13,18,235
1923,2,13,19,387
1923,2,13,20,723
1923,2,13,21,1088
1923,2,13,22,1485
1923,2,13,23,1820
1923,2,14,0,2033
1923,2,14,1,2033
1923,2,14,2,1698
1923,2,14,3,1241
1923,2,14,4,723
1923,2,14,5,235
1923,2,14,6,22
1923,2,14,7,83
1923,2,14,8,509
1923,2,14,9,997
1923,2,14,10,1454
1923,2,14,11,1881
1923,2,14,12,2155
1923,2,14,13,2216
1923,2,14,14,2003
1923,2,14,15,1576
1923,2,14,16,1058
1923,2,14,17,570
1923,2,14,18,205
1923,2,14,19,174
1923,2,14,20,418
1923,2,14,21,845
1923,2,14,22,1302
1923,2,14,23,1698
1923,2,15,0,2003
1923,2,15,1,2125
1923,2,15,2,1972
1923,2,15,3,1637
1923,2,15,4,1149
1923,2,15,5,631
1923,2,15,6,205
1923,2,15,7,22
1923,2,15,8,235
1923,2,15,9,753
1923,2,15,10,1210
1923,2,15,11,1668
1923,2,15,12,2033
1923,2,15,13,2155
1923,2,15,14,2155
1923,2,15,15,1850
1923,2,15,16,1454
1923,2,15,17,936
1923,2,15,18,448
1923,2,15,19,144
1923,2,15,20,113
1923,2,15,21,387
1923,2,15,22,845
1923,2,15,23,1271
1923,2,16,0,1668
1923,2,16,1,1942
1923,2,16,2,2003
1923,2,16,3,1789
1923,2,16,4,1393
1923,2,16,5,906
1923,2,16,6,418
1923,2,16,7,83
1923,2,16,8,52
1923,2,16,9,357
1923,2,16,10,845
1923,2,16,11,1302
1923,2,16,12,1729
1923,2,16,13,2064
1923,2,16,14,2277
1923,2,16,15,2247
1923,2,16,16,1972
1923,2,16,17,1546
1923,2,16,18,1058
1923,2,16,19,601
1923,2,16,20,326
1923,2,16,21,357
1923,2,16,22,662
1923,2,16,23,1119
1923,2,17,0,1576
1923,2,17,1,1942
1923,2,17,2,2155
1923,2,17,3,2186
1923,2,17,4,1972
1923,2,17,5,1546
1923,2,17,6,1058
1923,2,17,7,570
1923,2,17,8,235
1923,2,17,9,296
1923,2,17,10,601
1923,2,17,11,967
1923,2,17,12,1393
1923,2,17,13,1820
1923,2,17,14,2125
1923,2,17,15,2277
1923,2,17,16,2186
1923,2,17,17,1850
1923,2,17,18,1424
1923,2,17,19,936
1923,2,17,20,509
1923,2,17,21,235
1923,2,17,22,357
1923,2,17,23,692
1923,2,18,0,1149
1923,2,18,1,1546
1923,2,18,2,1881
1923,2,18,3,2064
1923,2,18,4,2033
1923,2,18,5,1729
1923,2,18,6,1271
1923,2,18,7,753
1923,2,18,8,296
1923,2,18,9,153
1923,2,18,10,223
1923,2,18,11,553
1923,2,18,12,973
1923,2,18,13,1403
1923,2,18,14,1773
1923,2,18,15,2073
1923,2,18,16,2125
1923,2,18,17,1972
1923,2,18,18,1637
1923,2,18,19,1241
1923,2,18,20,784
1923,2,18,21,418
1923,2,18,22,296
1923,2,18,23,509
1923,2,19,0,875
1923,2,19,1,1271
1923,2,19,2,1637
1923,2,19,3,1942
1923,2,19,4,2094
1923,2,19,5,2033
1923,2,19,6,1729
1923,2,19,7,1302
1923,2,19,8,814
1923,2,19,9,448
1923,2,19,10,326
1923,2,19,11,448
1923,2,19,12,753
1923,2,19,13,1149
1923,2,19,14,1485
1923,2,19,15,1820
1923,2,19,16,2003
1923,2,19,17,1972
1923,2,19,18,1759
1923,2,19,19,1363
1923,2,19,20,936
1923,2,19,21,540
1923,2,19,22,265
1923,2,19,23,296
1923,2,20,0,540
1923,2,20,1,906
1923,2,20,2,1302
1923,2,20,3,1637
1923,2,20,4,1942
1923,2,20,5,2064
1923,2,20,6,1911
1923,2,20,7,1546
1923,2,20,8,1119
1923,2,20,9,662
1923,2,20,10,387
1923,2,20,11,387
1923,2,20,12,540
1923,2,20,13,814
1923,2,20,14,1149
1923,2,20,15,1454
1923,2,20,16,1789
1923,2,20,17,1911
1923,2,20,18,1789
1923,2,20,19,1485
1923,2,20,20,1088
1923,2,20,21,662
1923,2,20,22,296
1923,2,20,23,205
1923,2,21,0,387
1923,2,21,1,723
1923,2,21,2,1088
1923,2,21,3,1424
1923,2,21,4,1759
1923,2,21,5,1911
1923,2,21,6,1881
1923,2,21,7,1546
1923,2,21,8,1119
1923,2,21,9,723
1923,2,21,10,448
1923,2,21,11,387
1923,2,21,12,479
1923,2,21,13,753
1923,2,21,14,1058
1923,2,21,15,1424
1923,2,21,16,1729
1923,2,21,17,1881
1923,2,21,18,1820
1923,2,21,19,1607
1923,2,21,20,1241
1923,2,21,21,845
1923,2,21,22,540
1923,2,21,23,387
1923,2,22,0,540
1923,2,22,1,814
1923,2,22,2,1149
1923,2,22,3,1485
1923,2,22,4,1789
1923,2,22,5,1972
1923,2,22,6,2033
1923,2,22,7,1820
1923,2,22,8,1454
1923,2,22,9,1088
1923,2,22,10,784
1923,2,22,11,601
1923,2,22,12,570
1923,2,22,13,723
1923,2,22,14,997
1923,2,22,15,1271
1923,2,22,16,1576
1923,2,22,17,1759
1923,2,22,18,1850
1923,2,22,19,1698
1923,2,22,20,1332
1923,2,22,21,967
1923,2,22,22,631
1923,2,22,23,448
1923,2,23,0,448
1923,2,23,1,631
1923,2,23,2,906
1923,2,23,3,1180
1923,2,23,4,1485
1923,2,23,5,1759
1923,2,23,6,1911
1923,2,23,7,1820
1923,2,23,8,1515
1923,2,23,9,1180
1923,2,23,10,845
1923,2,23,11,631
1923,2,23,12,570
1923,2,23,13,692
1923,2,23,14,936
1923,2,23,15,1241
1923,2,23,16,1515
1923,2,23,17,1729
1923,2,23,18,1850
1923,2,23,19,1820
1923,2,23,20,1637
1923,2,23,21,1332
1923,2,23,22,1027
1923,2,23,23,814
1923,2,24,0,662
1923,2,24,1,692
1923,2,24,2,845
1923,2,24,3,1058
1923,2,24,4,1363
1923,2,24,5,1668
1923,2,24,6,1942
1923,2,24,7,2064
1923,2,24,8,2033
1923,2,24,9,1789
1923,2,24,10,1515
1923,2,24,11,1210
1923,2,24,12,997
1923,2,24,13,875
1923,2,24,14,875
1923,2,24,15,1027
1923,2,24,16,1241
1923,2,24,17,1485
1923,2,24,18,1729
1923,2,24,19,1881
1923,2,24,20,1850
1923,2,24,21,1668
1923,2,24,22,1424
1923,2,24,23,1149
1923,2,25,0,875
1923,2,25,1,692
1923,2,25,2,662
1923,2,25,3,784
1923,2,25,4,1027
1923,2,25,5,1332
1923,2,25,6,1668
1923,2,25,7,1911
1923,2,25,8,2033
1923,2,25,9,2003
1923,2,25,10,1759
1923,2,25,11,1424
1923,2,25,12,1088
1923,2,25,13,784
1923,2,25,14,631
1923,2,25,15,692
1923,2,25,16,906
1923,2,25,17,1149
1923,2,25,18,1424
1923,2,25,19,1668
1923,2,25,20,1789
1923,2,25,21,1759
1923,2,25,22,1576
1923,2,25,23,1302
1923,2,26,0,997
1923,2,26,1,692
1923,2,26,2,509
1923,2,26,3,540
1923,2,26,4,692
1923,2,26,5,997
1923,2,26,6,1302
1923,2,26,7,1668
1923,2,26,8,1942
1923,2,26,9,2064
1923,2,26,10,1972
1923,2,26,11,1698
1923,2,26,12,1332
1923,2,26,13,936
1923,2,26,14,631
1923,2,26,15,448
1923,2,26,16,509
1923,2,26,17,723
1923,2,26,18,1027
1923,2,26,19,1302
1923,2,26,20,1576
1923,2,26,21,1729
1923,2,26,22,1729
1923,2,26,23,1576
1923,2,27,0,1241
1923,2,27,1,936
1923,2,27,2,570
1923,2,27,3,357
1923,2,27,4,326
1923,2,27,5,509
1923,2,27,6,784
1923,2,27,7,1149
1923,2,27,8,1485
1923,2,27,9,1820
1923,2,27,10,1972
1923,2,27,11,1972
1923,2,27,12,1698
1923,2,27,13,1271
1923,2,27,14,845
1923,2,27,15,448
1923,2,27,16,235
1923,2,27,17,235
1923,2,27,18,509
1923,2,27,19,845
1923,2,27,20,1180
1923,2,27,21,1485
1923,2,27,22,1698
1923,2,27,23,1729
1923,2,28,0,1546
1923,2,28,1,1149
1923,2,28,2,723
1923,2,28,3,326
1923,2,28,4,52
1923,2,28,5,83
1923,2,28,6,326
1923,2,28,7,784
1923,2,28,8,1271
1923,2,28,9,1698
1923,2,28,10,2033
1923,2,28,11,2094
1923,2,28,12,1911
1923,2,28,13,1576
1923,2,28,14,1180
1923,2,28,15,753
1923,2,28,16,357
1923,2,28,17,144
1923,2,28,18,265
1923,2,28,19,570
1923,2,28,20,997
1923,2,28,21,1393
1923,2,28,22,1759
1923,2,28,23,2003
1923,3,1,0,2064
1923,3,1,1,1789
1923,3,1,2,1363
1923,3,1,3,875
1923,3,1,4,387
1923,3,1,5,83
1923,3,1,6,83
1923,3,1,7,357
1923,3,1,8,845
1923,3,1,9,1332
1923,3,1,10,1789
1923,3,1,11,2125
1923,3,1,12,2277
1923,3,1,13,2125
1923,3,1,14,1759
1923,3,1,15,1241
1923,3,1,16,692
1923,3,1,17,296
1923,3,1,18,174
1923,3,1,19,418
1923,3,1,20,814
1923,3,1,21,1241
1923,3,1,22,1668
1923,3,1,23,2003
1923,3,2,0,2216
1923,3,2,1,2216
1923,3,2,2,1942
1923,3,2,3,1515
1923,3,2,4,967
1923,3,2,5,418
1923,3,2,6,83
1923,3,2,7,83
1923,3,2,8,479
1923,3,2,9,997
1923,3,2,10,1546
1923,3,2,11,2064
1923,3,2,12,2369
1923,3,2,13,2491
1923,3,2,14,2338
1923,3,2,15,1942
1923,3,2,16,1454
1923,3,2,17,875
1923,3,2,18,326
1923,3,2,19,83
1923,3,2,20,235
1923,3,2,21,692
1923,3,2,22,1210
1923,3,2,23,1729
1923,3,3,0,2155
1923,3,3,1,2369
1923,3,3,2,2369
1923,3,3,3,2064
1923,3,3,4,1607
1923,3,3,5,997
1923,3,3,6,387
1923,3,3,7,-9
1923,3,3,8,-39
1923,3,3,9,387
1923,3,3,10,936
1923,3,3,11,1485
1923,3,3,12,2003
1923,3,3,13,2308
1923,3,3,14,2430
1923,3,3,15,2247
1923,3,3,16,1820
1923,3,3,17,1271
1923,3,3,18,631
1923,3,3,19,83
1923,3,3,20,-131
1923,3,3,21,113
1923,3,3,22,631
1923,3,3,23,1210
1923,3,4,0,1759
1923,3,4,1,2186
1923,3,4,2,2369
1923,3,4,3,2338
1923,3,4,4,1942
1923,3,4,5,1454
1923,3,4,6,845
1923,3,4,7,205
1923,3,4,8,-192
1923,3,4,9,-70
1923,3,4,10,387
1923,3,4,11,936
1923,3,4,12,1485
1923,3,4,13,1972
1923,3,4,14,2277
1923,3,4,15,2369
1923,3,4,16,2186
1923,3,4,17,1729
1923,3,4,18,1149
1923,3,4,19,509
1923,3,4,20,-39
1923,3,4,21,-222
1923,3,4,22,113
1923,3,4,23,692
1923,3,5,0,1241
1923,3,5,1,1789
1923,3,5,2,2186
1923,3,5,3,2369
1923,3,5,4,2308
1923,3,5,5,1911
1923,3,5,6,1515
1923,3,5,7,723
1923,3,5,8,144
1923,3,5,9,-161
1923,3,5,10,-39
1923,3,5,11,448
1923,3,5,12,997
1923,3,5,13,1515
1923,3,5,14,2003
1923,3,5,15,2308
1923,3,5,16,2369
1923,3,5,17,2064
1923,3,5,18,1607
1923,3,5,19,997
1923,3,5,20,357
1923,3,5,21,-100
1923,3,5,22,-161
1923,3,5,23,296
1923,3,6,0,845
1923,3,6,1,1454
1923,3,6,2,1972
1923,3,6,3,2338
1923,3,6,4,2460
1923,3,6,5,2338
1923,3,6,6,1911
1923,3,6,7,1424
1923,3,6,8,784
1923,3,6,9,235
1923,3,6,10,22
1923,3,6,11,174
1923,3,6,12,662
1923,3,6,13,1180
1923,3,6,14,1911
1923,3,6,15,2094
1923,3,6,16,2308
1923,3,6,17,2277
1923,3,6,18,1911
1923,3,6,19,1454
1923,3,6,20,845
1923,3,6,21,265
1923,3,6,22,-70
1923,3,6,23,83
1923,3,7,0,509
