"","u","s","xi0","xi1"
"1621",559.752786011218,114.913479044679,1.19643864806643,-0.79463536773692
"1622",568.676370245256,119.052262667094,0.779766806310425,-0.992948512553837
"1623",563.688542244427,135.2411102711,0.391092677844541,0.153228302534483
"1624",548.160660185567,99.9825274434113,1.10482810419939,-0.96299830260035
"1625",541.99308526677,124.226485535879,1.58324739940665,-1.43227427623815
"1626",579.082451432073,143.950044894941,1.78634421730527,-2.33652956802294
"1627",569.778532830988,123.737509386925,1.3219671727502,-1.479741338932
"1628",615.980717007539,189.881820940286,0.938187476684588,-0.217940750257303
"1629",571.191445546984,145.984536124316,0.845695530402424,-0.108506502560955
"1630",592.248337689344,217.67648693136,2.47459197803853,-3.44118218555031
"1631",594.987661897513,186.785641987065,1.03791503419388,-0.8211108767879
"1632",556.769881061798,122.592116609154,1.19557120411452,-1.25717132523641
"1633",542.358509048592,104.123835858324,1.18833832232011,-1.12175955676925
"1634",582.101185108435,146.435426163905,1.36680229376932,-1.71123961521733
"1635",613.585440690936,222.094899784416,0.819202750674757,0.0289787543970579
"1636",551.013182149565,127.931325331971,1.45936602852669,-0.681371693130378
"1637",541.31055326461,113.027110737315,1.13028649777731,-1.11460433123208
"1638",590.355201203441,131.120615191982,0.964494073059321,-1.16823220404462
"1639",540.831766620927,90.0748509108625,1.06525492847146,-0.959538412592952
"1640",533.488236825195,98.2675359356562,1.39455526953822,-1.7371976597277
"1641",589.300559485035,143.939804433377,0.729065720853444,-0.172138857498459
"1642",553.178241201023,114.780626628567,1.05405982723348,-0.931769622444683
"1643",532.117848606932,87.5027479643887,1.75469954094743,-2.20311494115334
"1644",570.920464392574,121.833083358527,0.786341768956969,-0.738090300534201
"1645",584.240800302626,158.056663811787,0.929758212387422,-1.14763834195204
"1646",571.479704172298,183.385328940825,2.19638927361076,-2.93134947412979
"1647",595.835225007456,196.289554445034,1.22943399096827,-0.503340538952612
"1648",587.878497994316,200.836808304027,1.9845398442166,-2.17708723262355
"1649",521.300949158545,86.3618003661852,1.03044310234245,-0.759433315465341
"1650",560.063554646601,145.230981817546,0.87320428236802,-0.280692827248294
"1651",536.337782552011,106.917103831264,0.894917102308382,-1.00376757058556
"1652",544.962924075436,108.653189076136,0.252679705885721,0.279100266006454
"1653",602.861343567907,160.855791583093,0.337879764530656,-0.212845769091775
"1654",590.35841945569,155.969373266198,1.13448919263813,-0.689510317555614
"1655",555.886903833541,142.348062398793,1.30515248126474,-0.50493941475969
"1656",532.473497324246,91.0664634785849,1.21982031145038,-1.09716980305689
"1657",522.16802824127,96.3498048761205,1.21041859357635,-1.44717664930173
"1658",548.449916860087,130.715569260941,1.85379003564872,-2.00346712525569
"1659",546.005224634014,123.564405390952,1.67276375526653,-1.32026636332092
"1660",609.524284639653,165.934538378239,0.825762051944041,-0.602553265104411
"1661",578.972111959297,123.879264472433,0.697486606279734,-0.753152451853637
"1662",576.128599592601,115.150190766995,0.220866455694578,0.33451402399922
"1663",547.67443835015,111.321224828163,0.605867401261852,-0.318833126195478
"1664",538.879371760843,115.576858259001,0.364943198278834,0.318198639258902
"1665",558.977175704028,190.406956580137,1.63307180907461,-1.26850495812999
"1666",558.495101974403,124.305655216617,1.26223821906653,-1.24156622812247
"1667",611.664136766628,176.921683470652,1.09058690629928,-1.55689124564495
"1668",557.006451651734,157.005418461096,0.873467063680276,-0.756942914957429
"1669",572.794086807657,149.54716236611,0.482835705527747,-0.231467647961522
"1670",592.872166843983,135.558287403927,1.02286471501273,-0.633229276576081
"1671",583.037349191475,138.072525239744,0.947906814266408,-0.642521695029521
"1672",558.3802709519,105.678868475365,1.29448015894357,-1.60112277479416
"1673",587.748189889792,177.046468075107,0.921538928749208,-0.232522997421806
"1674",577.869035290297,147.938289969511,1.46199145506441,-1.63373874301609
"1675",555.809592985265,128.230349458932,1.54254043031464,-1.42756171846427
"1676",527.678851911945,87.4144924027857,1.09540675339233,-0.762387509226304
"1677",558.038163607355,113.68334210787,1.10383574368379,-0.955437041824645
"1678",567.104874811836,137.135446983099,1.29505752035139,-1.08187491177797
"1679",573.55560257334,144.431420276356,0.829851304804221,-0.595694425419807
"1680",584.985488016852,147.401339138115,0.518408258392455,-0.230679210998813
"1681",556.424997605154,106.372015958675,1.10566038219464,-1.30476356987641
"1682",517.450400590212,122.367619888526,2.944978125805,-4.02044183659661
"1683",541.399238555448,157.388415160019,3.22168764879759,-4.79461009815433
"1684",561.814592722645,117.476365571922,1.00139883006627,-0.767983671206332
"1685",524.565674212585,95.2701711028826,0.346506218294611,0.189138351904887
"1686",571.627144601711,148.75162668291,1.65888483476338,-1.25847239132323
"1687",521.974116020009,104.359589868296,0.472804678644734,-0.0998839250636224
"1688",541.269958118449,124.421942348935,1.97707356554501,-2.37005895831161
"1689",547.159050191959,104.905758064875,1.10918405770521,-1.3032392574411
"1690",535.969357627191,110.831734200319,1.88179212679388,-2.36607045340993
"1691",545.576818996617,137.011614267432,1.3068101753774,-1.19938187714046
"1692",559.553485366976,144.855630888858,1.28711776168905,-0.754501238556637
"1693",541.390197329054,120.401587038561,1.93288873543039,-1.83181289680091
"1694",536.878495463819,87.5190218168501,1.40768064572948,-1.34523120228694
"1695",600.32609877238,153.189589403668,1.14365102259481,-1.30212638359795
"1696",602.470061427006,187.548223178887,0.32767326377355,0.401716599701092
"1697",597.479608359775,219.164274497455,1.45795983461714,-0.989047732602398
"1698",585.871714611228,166.546538549923,1.41196005743231,-0.974694407709446
"1699",543.880224662812,140.975882029186,1.84429784454473,-0.895570966368874
"1700",562.321857155239,125.568969309235,0.38629431975863,0.0986907206067762
"1701",541.424708881861,121.974241247383,1.4851629245266,-0.948268287307086
"1702",580.196290860293,149.852370204501,1.45065134864977,-1.72250881645747
"1703",565.600884724523,155.279315217236,1.6379139842431,-1.0630493771859
"1704",541.170860804337,87.5118943112601,0.886773790337758,-0.459275248857021
"1705",586.947573347883,158.790053766559,0.933103215977532,-1.00747757897251
"1706",571.072073857682,148.541898693033,1.2422923525542,-1.19894973509259
"1707",544.878623896047,139.77982870974,0.199153502566479,0.653446079385093
"1708",579.311233475915,143.113404611031,0.6345184517706,-0.262670209953266
"1709",568.976673647296,135.162117073705,1.28455549413196,-1.2307591930757
"1710",514.780496029183,105.820532118646,2.42069195823993,-1.77202495305263
"1711",551.015438080359,123.090379388556,1.19704731441664,-0.597707061422791
"1712",545.397508428792,113.046312185256,1.48716244828918,-1.31161489888321
"1713",561.184630070856,129.791619060448,1.07829414796995,-0.821133051291016
"1714",544.248944943296,99.8070726104039,0.502047377546075,-0.166301740837318
"1715",586.433631559769,136.167416689211,0.526511816721857,-0.564689931290293
"1716",538.578773124969,107.069546221321,1.51658621374999,-1.80622399229954
"1717",577.758976900729,150.715418203351,1.55469434072181,-1.27908237932298
"1718",587.790587826144,172.848918278958,0.694222646858456,-0.0709916527473167
"1719",535.193533273019,118.839765320254,1.70791878785342,-1.02385269363739
"1720",565.615959198418,126.25629562334,0.480422493682092,-0.061657507138663
"1721",546.204393203659,118.619635748882,0.827855683883207,-0.626590362274035
"1722",577.294720224446,129.670804780786,0.976298762820171,-1.03086659429621
"1723",553.034028757225,145.233020507871,1.04800868846253,-0.489998795489335
"1724",535.551545959205,98.5926555640934,0.639822849168201,-0.341470381173196
"1725",519.812364297638,80.2407143387098,1.2228770711847,-1.08551799891218
"1726",542.635787657054,110.248030149439,0.704025485057162,-0.15600044151322
"1727",551.575523998711,149.855446754021,1.9677492343981,-1.52297655685305
"1728",538.928209713111,152.628767618806,2.21997755462619,-2.02393900260037
"1729",558.544606825908,151.557183844269,1.45200119047147,-0.964656065984117
"1730",561.496648618127,140.202749441709,1.99669767485242,-2.84726752447878
"1731",571.546537130591,126.121175756568,0.960022039976571,-0.666206058059102
"1732",574.642159065252,150.486658688811,0.212902972915228,0.327628246795381
"1733",554.28544073621,110.575420508855,1.16426025187427,-1.41471846453901
"1734",554.007063716456,112.502657300806,0.780272474202931,-0.466476530970534
"1735",577.370592126528,146.748642668533,1.19923822717137,-1.01935251124308
"1736",545.509939304428,130.412452650821,1.89499287711694,-2.5984453066175
"1737",525.414142156579,106.305185801068,2.43923984238216,-3.44655851794657
"1738",595.634291142524,130.507485128353,0.775586585930989,-1.06323290009962
"1739",627.96794158146,160.713132609239,0.448312672831613,-0.373910026126091
"1740",537.765727632432,102.642363964607,0.980850991482552,-0.764456986132013
"1741",553.408930904552,138.034256486403,2.01175966835316,-1.7908312379035
"1742",568.443663252744,159.016813790046,0.815123872473107,-0.336784900045681
"1743",540.598018573362,92.3379179107723,1.06545516753238,-0.746880850457064
"1744",556.138074479481,112.134210710365,1.02879959358317,-0.764589695476908
"1745",558.76017059517,137.685097099184,0.483450461373677,0.246097377324254
"1746",540.493139726992,90.6993609210164,0.90345021160573,-0.801532056387705
"1747",577.342879546154,135.181574648252,0.707324995346432,-0.534296780395267
"1748",612.761365650502,176.658088545395,1.38917442073591,-1.85047125574586
"1749",562.42881848668,104.963505811016,0.809421229032237,-0.840591802715818
"1750",567.8427959106,152.512471855028,0.654676740920797,-0.378260512489722
"1751",536.234352252584,106.106264616093,0.781220956973945,-0.26702931221183
"1752",532.882448703286,94.0853008143309,1.65964230467636,-1.9681317957166
"1753",553.095595123306,134.810573961461,1.64285514893401,-1.54967392679385
"1754",548.767543049255,105.573559754329,1.44700838845448,-1.41574988305185
"1755",573.68317225984,118.265541400859,1.14112659291755,-1.1531264868146
"1756",600.819490117866,237.350621581638,1.016492668099,-1.33925293318003
"1757",528.497345259885,87.2437772263566,1.49842432541022,-1.66927100864915
"1758",561.67647004435,116.143504451139,0.982917939575302,-0.853425339603907
"1759",545.97198504727,89.3164511100838,1.28349336744621,-1.73111182937064
"1760",601.326453988345,148.563150192758,1.15835185881601,-1.43409889083039
"1761",580.345953298173,171.777867540264,1.43512159763611,-1.63133712930841
"1762",541.669070495166,92.5763681099259,1.0239546846221,-0.693511794893365
"1763",570.393986057015,142.157473099479,1.39784249716454,-1.37423953328688
"1764",565.054530527264,120.532043410194,1.05934630941065,-1.0196200929132
"1765",584.695540180986,177.756730609191,1.17339652036119,-0.904518136186033
"1766",541.36866723587,104.308615816223,0.981617437943498,-0.892039343251838
"1767",539.609139860029,116.50507554437,1.91178500424065,-2.43112216516128
"1768",577.474913831065,144.356931851442,1.07297331569738,-0.633304007915674
"1769",566.710445711824,138.906821234519,1.33047115715025,-1.65129913020609
"1770",556.131739664121,108.546224499577,1.22799785995313,-1.07615148621737
"1771",573.8851860323,163.787875726056,1.81560016445098,-1.62384202231492
"1772",598.499275879375,165.890145948258,0.731965889176369,-0.68607016542942
"1773",537.66070736833,133.521147851035,0.27936177617693,-0.282094102866736
"1774",513.435163119773,81.7984759187405,0.0644569802155562,0.620259676867768
"1775",545.805178511272,99.0883515777008,0.449914764181887,-0.00718533704387408
"1776",567.411925514143,143.802277727761,1.66031918840815,-1.80373503665712
"1777",558.882982587676,117.278424213793,1.17486430539245,-1.08091934699014
"1778",562.690740485623,118.543194667407,0.763129479980313,-0.574235215871477
"1779",523.881431248138,92.7518024394842,1.15593948929207,-0.63481186341903
"1780",556.212149934948,122.688960335035,0.602061350515187,-0.462900168307686
"1781",551.421569291265,166.920074046393,2.69587292954123,-3.17201992517411
"1782",608.905712823649,200.779166651534,0.412489139260284,0.287900242680664
"1783",558.687813980538,139.158689786651,0.500930743507656,-0.270078438321649
"1784",542.608627439052,117.902730646786,1.77304121837992,-1.75387222102608
"1785",531.704049639453,100.738880986009,0.264477116773173,-0.0114157645165798
"1786",551.574596029909,132.689994355742,2.02000398752346,-2.52033511127958
"1787",646.828257473178,260.088604252562,1.8489244857436,-2.23610361029063
"1788",508.420675255103,94.6229122820753,0.800800733064537,-0.321764056011482
"1789",542.076825080769,135.583149299453,2.2668524987164,-2.74186489769555
"1790",553.170023721224,118.328901008742,1.03567264542862,-1.08967071151939
"1791",533.534672778095,94.13039348777,0.992513812135493,-0.906053073277192
"1792",638.093447555022,272.122259592797,1.91918409978183,-1.72895462086646
"1793",532.336486406131,102.318461462754,1.5713725045557,-1.3280807172024
"1794",582.503236770734,160.914936093648,1.30814733787875,-0.781598010247568
"1795",553.808070947362,116.565340447044,1.62648473256869,-2.0388179556551
"1796",526.978256046085,109.038066528222,1.97957333751545,-1.7442926900195
"1797",589.491287947973,156.081304463973,1.1864551984272,-1.21033872538334
"1798",548.430593099359,113.653335049413,0.978284055644203,-0.57815275793536
"1799",544.180021224451,109.960192765695,1.35585722210996,-1.85909283797972
"1800",543.16092414266,132.445761253868,1.7863507835486,-1.7609388023633
"1801",536.171742576448,102.220347483191,0.688005138981791,-0.22830683733782
"1802",583.659511898435,144.030751117642,0.528484420700776,-0.404170827178265
"1803",548.529783710681,112.110254673711,1.68968547584682,-1.84868453078223
"1804",624.366536269126,210.053471222877,2.01024217564729,-2.88852907203672
"1805",554.509033258367,133.552072756505,1.26995554131299,-1.40243238833427
"1806",558.476792176745,166.339064089542,1.59434969499765,-1.06831981346352
"1807",550.982714691569,98.1823569882,1.06768688362346,-0.749971560686231
"1808",592.56013659128,157.136825628694,0.597843877695766,-0.151501394611762
"1809",549.143147923202,134.873844437935,1.39831806002681,-1.34046782706282
"1810",568.747124687726,155.043004086085,1.73861398134165,-1.72510128600216
"1811",515.860192440733,83.8649761410386,0.554135967355402,0.00715823900703649
"1812",560.094219154288,171.339545636625,1.54527468345846,-1.72600591076624
"1813",579.223448844103,143.111056560426,1.87690607468392,-2.5065975663826
"1814",567.420154742191,138.64706828631,0.642239053833688,-0.147811732887811
"1815",521.325963919105,69.7186120754155,1.28377089968405,-1.33746075060249
"1816",547.199369577099,128.310837384077,0.266325801319407,0.405979074777707
"1817",565.854424165605,123.42455694273,1.02500432823286,-0.784653807325354
"1818",550.479478277683,123.754397932459,1.72758870602612,-1.681580103658
"1819",538.035260413461,111.350844490282,1.90763557237016,-1.99418298427389
"1820",540.829337478201,128.548124780066,1.09263885764404,-0.282424610753295
"1821",572.78978559625,148.568111655596,0.774179051136059,-0.863864591622842
"1822",562.352950028744,119.531268784727,1.36891019356898,-1.04723612598015
"1823",550.004414402716,123.789396463343,1.88265829884064,-1.93599522727854
"1824",546.220593762417,106.602499566439,0.564605361538127,-0.0525644037665951
"1825",546.75807243886,105.726231627457,1.11474149162429,-0.878116579812341
"1826",575.444528439906,139.076740342069,1.1180575207846,-0.598166154313919
"1827",566.005179213271,116.654621217969,1.060418730843,-0.827038116448987
"1828",519.934321339671,107.618796486869,0.549084644361477,0.14572237271632
"1829",539.986576814317,105.958164213797,1.62277897448416,-1.42602812370259
"1830",553.933013431889,102.970555241671,0.398025755820114,0.156073862572969
"1831",545.535599536379,114.913442870475,1.28355095649354,-1.04302307564798
"1832",586.325936694597,167.094785782865,1.05840287611194,-0.384682205760052
"1833",577.364708871331,125.972097122212,0.861800457350484,-0.316822713909339
"1834",567.075138440825,120.418738019762,0.0902519694574038,0.127368555641384
"1835",577.226071498994,128.123793034023,1.16343979138509,-1.39437297027782
"1836",580.784721577798,108.352688721189,0.607172536265044,-0.833910571045026
"1837",591.676659486136,183.809467433269,1.41020833632182,-1.08216674922935
"1838",562.252361806048,157.516623157934,2.11090496936403,-2.59427243540517
"1839",544.630662529748,93.3075059178809,0.629456557942881,-0.264497550140855
"1840",556.029681474053,109.536039468383,1.13473686745366,-0.85948891814037
"1841",559.842218328461,148.669998703149,1.67741360685471,-1.50528576179904
"1842",579.420753046742,147.67292114926,0.46289546492095,-0.275067416990045
"1843",508.903751907088,156.368070326141,0.20296164351702,0.0572142912408177
"1844",582.140299845543,164.253634864216,1.58226543370589,-1.97366287885156
"1845",569.531787207084,133.089246789996,1.21709425170556,-1.60978901987961
"1846",580.52683327858,144.995627182868,1.40575223138824,-1.19260162984955
"1847",601.927046236654,166.756329892697,0.61036609079309,-0.542668734998857
"1848",557.601810499176,126.625897060687,0.799816220408578,-0.313402527134867
"1849",510.352893545227,95.1522210012825,1.50802353706654,-1.29722671950688
"1850",514.354304787951,117.922035906623,1.48631318502399,-1.38071786342846
"1851",548.963028661216,114.667462532536,1.74982171747644,-1.69694642155574
"1852",567.734404774983,118.823969418972,0.850686932111884,-0.539761798772757
"1853",583.007313132416,135.590569739332,0.157094130842472,0.369682528691791
"1854",541.652702403206,166.038125174156,1.77433534836204,-0.908470478802159
"1855",553.05726901027,129.92265948888,1.22313749163014,-0.968708092621573
"1856",525.792820087941,160.607292013227,0.748702066694185,-0.561494181157057
"1857",592.496745443254,127.13778144126,0.689558624656059,-0.468445785053671
"1858",555.542687202142,152.690520783165,2.20904003844935,-2.78644760099622
"1859",566.390206236187,126.35668002153,1.3703679970365,-1.41979600604478
"1860",582.334915625217,171.791483133313,0.348708402553446,0.38370378422227
"1861",517.116033874804,80.747805743022,1.39343342548426,-1.29982902763119
"1862",565.500547659136,106.215581974076,0.807757085786351,-0.779046268762418
"1863",549.812489318449,150.410543571919,2.54323100282138,-3.25882794188231
"1864",550.31246138624,97.5219051091179,1.06367786530098,-1.19548256627361
"1865",565.79323516005,123.579568678233,0.452638304781708,-0.001307669712591
"1866",542.496552068384,149.252711243818,0.338685882005253,0.291892097320918
"1867",540.590713688827,141.24435586892,2.46680114367391,-2.48406321449515
"1868",543.695568963952,120.509982106516,1.8045140112244,-2.34520435542033
"1869",525.2444941869,84.7512825629475,1.05705863488062,-1.04368533391427
"1870",565.047943510969,133.421888221318,1.41483985983511,-1.44357689428679
"1871",606.942218622121,175.035484874669,0.916210947045306,-0.482250650277723
"1872",535.659606280127,90.306768372457,0.503654851978277,-0.0245644092427491
"1873",522.935665641369,79.0499256054521,1.01532771343407,-1.06353628272929
"1874",542.180969122852,105.31980073167,0.62267206226702,-0.322370307651081
"1875",553.67511588018,112.501859644969,1.34362118125507,-1.51646446495055
"1876",553.940544203271,120.00427650961,1.26328394195721,-1.16824789935969
"1877",536.279865627341,122.292335625846,1.52818870495245,-1.21960006663201
"1878",581.910262818167,140.793991991275,1.04658285168279,-0.907125313184045
"1879",547.330993605854,98.7856453240505,1.01906141961557,-0.780026188168852
"1880",576.902327956414,144.774340705656,1.08384978104095,-0.696131767507448
"1881",515.090365989469,93.0456905678609,2.44754696616389,-2.89108325039448
"1882",595.437849600042,154.558737575748,1.34139731481356,-1.4235945357216
"1883",571.594157296148,127.861022869817,0.330467283413962,-0.0815510215836142
"1884",500.752714982239,57.8208688202604,1.7687119530611,-1.70747322234426
"1885",548.001243401622,133.243746955965,2.2714403978608,-2.82201393136246
"1886",593.620566162413,158.368268760074,1.66660103020116,-2.05051775049331
"1887",509.293391760702,75.7946810448997,0.46222752958777,0.0755450690335194
"1888",524.414143797734,108.103634659976,0.230890040799108,0.469854110428238
"1889",587.438006662856,174.443444963813,1.96767678205147,-2.18174421756842
"1890",518.635779712876,84.4405353919824,1.39811865187925,-1.58424304487375
"1891",549.968471286784,127.57709954801,0.703438496065991,-0.674238398124099
"1892",538.202548109489,148.675012578429,0.302946058605855,-0.0215358438698532
"1893",571.89210839507,139.768765890052,1.32857995616665,-1.01932364607771
"1894",574.536243501911,157.264258567238,1.33930867671067,-0.497735820376753
"1895",547.005927445096,116.411867301136,0.829456293670668,-0.35803675843372
"1896",543.395678384527,98.3670882382248,0.620926232410621,-0.269129235451332
"1897",554.54479002146,133.968893976292,1.79326920315435,-2.47231199616186
"1898",531.85545487251,104.281340070547,1.00463315809286,-1.1974227837452
"1899",535.749939629423,140.438493106404,1.06476887036676,-1.30976773213011
"1900",523.955503540724,89.6968263552742,1.40690633028274,-1.01224831263692
"1901",580.884948534278,103.438201073768,0.3017665871602,-0.283397526518948
"1902",539.09236233739,128.852581300795,1.26192759301244,-0.764880413872166
"1903",610.809061050789,152.158093663152,0.975308740913409,-0.834001436986385
"1904",532.989350470497,93.2259380915556,0.980466803783273,-0.739297096497469
"1905",536.089846580581,129.463739034012,1.13656491853117,-0.455553199350886
"1906",502.426158140343,73.6479798745226,2.46111604760135,-2.28845624732945
"1907",540.100437929246,102.067485860922,0.844902082372422,-0.861266205035958
"1908",558.981407705696,127.121442161099,1.22702860382128,-0.604723175859321
"1909",515.222749710263,113.719102712445,0.358359200244362,0.464044259175473
"1910",609.108252067477,154.889805326476,1.10642056586279,-1.29692493987627
"1911",587.940237994684,167.281396787495,0.752575685935159,0.0163450940252454
"1912",556.861315602967,116.316547132629,1.09411904554422,-1.20027060912648
"1913",599.054081509207,152.514110473643,0.899847797116619,-0.984831116781884
"1914",570.72782762976,118.983143100807,1.05372895704452,-0.850905932520884
"1915",551.536519517319,131.084363348545,0.374460208267823,-0.237690722196109
"1916",595.678133887564,146.708601783269,0.645794027929362,-0.286853450341168
"1917",520.884661210112,114.971264037647,0.0958301956417788,0.723052782107597
"1918",580.007281910151,160.977812369018,1.58276099892749,-1.33214175793632
"1919",574.376319737479,117.360436002814,1.0587218982279,-1.0823819970282
"1920",555.494145627357,132.762036573521,1.91120178059902,-2.19683174205944
"1921",575.728590581115,127.903029946249,0.938361963258806,-1.17661101916227
"1922",540.696063972952,114.883563972373,1.32371247059615,-0.87197951126063
"1923",568.549446601847,102.138356472742,0.840290007779109,-0.47507141464632
"1924",575.111214274731,165.360459691718,1.81532606359047,-1.77364446282542
"1925",536.436471105023,86.5002871542699,0.454426762714191,-0.228160694745403
"1926",574.259166067167,163.591864186988,1.25364200310209,-0.821622453216748
"1927",558.887370465411,121.048670513855,1.48839445727482,-1.64979393783365
"1928",542.582417332542,84.939382247233,0.625761596673185,-0.186675887340731
"1929",521.685380885659,113.130185214378,0.197660452825604,0.366345424379272
"1930",561.764467186877,133.56009128758,0.0650344739951982,0.373394474792563
"1931",508.243438853475,74.2979784452993,1.42760319568944,-1.55609133961321
"1932",560.049655027782,167.580445353278,1.86548761255086,-1.94786972320146
"1933",571.133970556711,123.719230369073,0.480277553615286,-0.225750492204737
"1934",531.168092847835,144.418070338221,2.16942056242467,-1.29998755938814
"1935",558.177760887413,128.103985527436,1.38607443039809,-1.34094109507936
"1936",539.53776073069,90.0698039621986,0.588598309849883,-0.0524739424779079
"1937",537.583229577066,107.596474329821,1.86464491758245,-1.91784266469331
"1938",618.257458853752,158.645563688632,1.31812205267107,-1.97616862403546
"1939",535.778094460308,87.3560326855069,1.20969771234843,-1.10929430783184
"1940",579.252087703742,147.992383367993,1.16404857072965,-1.33549538783926
"1941",558.739048961891,115.732991195932,0.87254913947482,-0.818367991914087
"1942",533.491481724198,114.880602381204,1.38506309530932,-0.595111216879207
"1943",548.205692185159,103.845177466525,1.30731040546043,-1.44743083958804
"1944",565.615016338647,118.438990247097,0.265500611588913,0.402952643567808
"1945",582.679537983037,174.567744776942,1.10313692000416,-1.15997600813477
"1946",564.69970687486,116.740478969523,0.932078965454155,-1.22145237650752
"1947",524.456845543139,79.9271961880933,1.33036755763958,-1.30476379712357
"1948",515.404783961721,100.414693731841,0.885792414980614,-0.877974004770224
"1949",509.04137738223,88.1078656371978,1.55570215852991,-0.936972371622164
"1950",506.8078072233,101.529652207719,0.599975383173656,0.284445334196562
"1951",551.540416779558,137.495820702101,0.419909483941518,-0.336134788294126
"1952",581.984342178621,132.957753290285,0.68557071590156,-0.450424070726113
"1953",554.270314987674,123.915843518965,0.88915507414836,-0.470858566433078
"1954",581.082522813519,142.261871447605,0.82769938581947,-0.479833938951602
"1955",586.089311245325,180.164438995992,0.127758099073833,0.456007539944547
"1956",538.945167364879,99.4820224858469,1.49355551740993,-1.25442801081102
"1957",536.290249505378,122.656131629384,0.14921572316782,0.327238752648082
"1958",547.955882548884,112.818274710351,1.33710467304551,-1.2122206289894
"1959",565.209064446758,138.05219614037,0.624094271187035,-0.125495964752999
"1960",529.635747712124,101.399827769758,1.08537534234093,-0.936869497921684
"1961",589.662983576488,146.865382593147,1.28730065204178,-1.399435763892
"1962",582.023377665484,150.006412862318,0.433909348036865,0.227208911708202
"1963",557.784526062774,117.265448730419,0.770879055484526,-0.257863292031641
"1964",542.720999724776,111.149421155407,1.36029900177368,-0.833325184006031
"1965",541.502501123314,107.212824644469,0.299578260145846,0.323382958658046
"1966",577.36557483156,179.171332678595,1.73029066645108,-0.879980264278811
"1967",588.743845412581,160.654631699713,0.359970756031146,0.0985665746852344
"1968",549.332080208792,99.0542727875318,0.995953791367582,-0.862288459437606
"1969",529.64943678858,90.4844340836028,1.05989154506344,-1.35493341605584
"1970",555.880281896104,128.027103920073,1.15339435095332,-0.732049322355788
"1971",546.791184742993,102.755361555839,1.23125088002721,-1.35826820481209
"1972",563.394545634147,149.432047922796,0.653963078291051,-0.742306583224809
"1973",542.548758333809,90.9133805323839,0.701359841247458,-0.324011987603468
"1974",554.117245902263,143.624329388876,0.251653009455365,0.199906375952655
"1975",541.687073379679,188.682831379732,0.163512153678164,0.432608336744914
"1976",590.445849521559,191.414202904389,1.32913582311593,-0.821082454141477
"1977",575.834527139222,175.172696225348,1.86937209408231,-1.35431731916864
"1978",532.581552892621,90.2201435228322,1.33105990913601,-1.4624497657871
"1979",569.806469564787,191.594188485404,2.78930600573375,-3.8984168218129
"1980",615.698073436805,223.088048069251,1.55180146425147,-2.05016780437862
"1981",524.119329197426,77.8546827032377,1.19800087527114,-1.12689186198614
"1982",573.297487235766,130.130727392292,0.605187599195283,-0.185156698467134
"1983",545.763232291526,100.355427883278,1.12946711416651,-0.958788420969551
"1984",620.178833527742,171.516240531713,0.846278581349068,-0.550751651818801
"1985",553.184747539161,135.297444165581,1.4791316277774,-1.12330812324552
"1986",571.81309010364,159.339140447714,1.23936785823169,-0.78847344919567
"1987",537.922356153011,88.4574963672353,0.911346627677894,-0.774680837003827
"1988",564.201134931079,128.803904130898,0.0497678442081091,0.304727710505832
"1989",572.473794614821,162.504240997082,1.61584267535233,-1.33966456676235
"1990",565.251604829784,142.968079733126,1.42177818821318,-1.3508394992525
"1991",561.556804307422,133.074430629875,1.4928524926917,-1.49237785268311
"1992",567.477316366598,107.155358714765,1.01896322427629,-1.05577367975333
"1993",604.474930699852,183.165507538583,1.1491739434421,-1.26753801219453
"1994",595.267330043175,134.673808365247,0.163051830302003,0.150505008095742
"1995",545.277149326576,106.593584401927,0.434327528029473,0.152738691179481
"1996",566.567786569289,117.816922363789,1.08849070235023,-0.945479616585556
"1997",583.945610410251,143.261823912442,1.15763993835456,-1.19926168767834
"1998",568.253314709635,178.198051173454,0.187880679369729,0.180663119855879
"1999",556.79434755856,175.647590033889,2.3688183290314,-2.72032695725716
"2000",553.41430949716,135.749919894127,1.52009782435677,-1.54033033093094
"2001",550.784071184622,115.833163474092,1.24350436313614,-1.02483376443309
"2002",536.725541171469,88.5878675185393,0.876752621840571,-0.592886181013396
"2003",565.823849422561,115.941610873422,0.532165160721469,-0.181991611658329
"2004",545.848343493357,95.0190535014088,0.872015540587151,-0.468852567896329
"2005",559.420639093671,135.233384551862,1.88670044605023,-2.12113493358175
"2006",627.718236452608,213.677213298214,1.37981798308952,-1.12099839417302
"2007",540.962106656793,89.579157757919,1.35585200411425,-1.30655610221633
"2008",524.100983735408,75.7227419435299,1.30401749439411,-0.810014581097877
"2009",560.680124009259,150.292094321977,1.81976518910072,-1.66674361781364
"2010",566.46595211077,135.733025312809,1.69005743579281,-1.70153395588368
"2011",538.388101524273,116.762439285299,2.0140449210736,-1.95806742665358
"2012",568.619860267344,147.803894936018,1.48701281945901,-1.37340447356778
"2013",535.374490147478,103.982229531502,1.7380698730996,-1.61534748996174
"2014",548.717744396409,117.465932329485,1.21505907956795,-1.25311502852771
"2015",518.025152353211,83.5104435477785,1.58465095386697,-0.967807316887769
"2016",585.171615883714,118.295263998765,0.495595191526754,-0.125110392131476
"2017",541.61075141405,99.0668400107741,1.12776319972709,-1.14329432133841
"2018",561.974241770882,151.23075886409,2.23465928311028,-2.93398372998347
