"","u","s0","s1","xi0","xi1"
"1041",566.351313198701,4.25056335420242,2.13831988049246,0.426059354237445,1.60979236917961
"1042",547.852651599221,4.20531056159935,0.826929437112022,0.843804882708254,-0.422532629465711
"1043",560.414784545008,4.46291147348003,0.927414563617666,0.871863162485966,0.480223336285503
"1044",551.379569965822,4.49563471120904,0.817180241356276,0.44205629027841,0.515087036014937
"1045",586.92982756128,4.26021094086579,1.5411734108462,0.24516169244471,0.604392938152073
"1046",525.187101437703,4.26442900889493,0.449578831103897,1.41399508905504,-1.07815972695984
"1047",551.924658044915,4.60417511428041,0.49944304970747,1.70953882361127,-2.17541942574796
"1048",529.028279723409,4.01700952627978,1.11856993732917,0.94327901449805,-0.753851180120289
"1049",527.355228310943,3.35684713550553,2.8078386345141,0.853366048600316,-0.388784011929729
"1050",563.592428592204,4.38161726905876,0.700239678087113,1.08026058612005,-0.630611154759104
"1051",573.11068846439,3.76988539111362,2.84674889369771,0.727371784779612,-1.20681123323595
"1052",518.4725056256,3.12343252126823,3.12954050365091,0.605669010556361,0.546451154377507
"1053",554.733221201192,4.11203849501572,1.70248077595395,0.102325112826569,2.20340945311308
"1054",538.210776589474,4.67333246670653,-0.103475158403901,1.68921813236545,-1.5603438866557
"1055",547.025133722998,4.23380535674732,1.42200280214896,0.66978302516981,-0.56967690317914
"1056",544.312077500537,4.01845816582347,1.92829441732665,0.983087834160722,-0.887189924400718
"1057",531.686715614245,3.8510674588028,2.11925428373754,1.32033514997686,-1.3299251032359
"1058",608.806755695627,4.6174808413299,1.3642522685841,0.342861923782778,1.6418550853013
"1059",521.334403482037,4.19708593405809,0.513867930230898,1.02714494454716,-0.451263683146208
"1060",535.854032577029,3.74632902671462,1.59989824195016,0.474582565305606,0.303688326284402
"1061",525.339651094059,3.94212665843437,1.51006989689086,0.667469961026652,0.24436249799953
"1062",562.456081264806,4.03015260010845,1.66830891862746,-0.079897288755488,1.50428223718212
"1063",543.841936153492,3.84679183214691,1.51275633616141,0.218298762881284,0.161394260971858
"1064",553.427824362268,5.85400218876929,-2.29182478133658,2.95138749809096,-3.9049034046754
"1065",528.996196460401,5.12144417513029,-0.318910763892823,1.95494792778692,-2.05766524836932
"1066",519.707319804991,3.95309258037179,1.05482033696134,0.227632582564215,0.397731306940256
"1067",548.155210829726,5.4821237837711,-1.11022500750303,0.4130632952641,-0.258721076823429
"1068",539.044887194976,4.84002575501463,-0.232411717260974,1.49752046644399,-1.16053029190304
"1069",533.423094188016,3.82220547159939,1.55033359631579,0.588257506927839,0.347766411430569
"1070",523.242887034773,3.50936678789093,1.83190081504995,0.429601051518413,0.951819782457002
"1071",556.946991525423,3.94345320193732,1.21984499079012,0.231239925679945,0.6166818471967
"1072",558.493303357591,4.23773971449047,0.729688056689639,0.640249792462611,-0.196448711025638
"1073",562.324249390426,4.56604208229251,1.16909105099688,0.0620016816798467,0.707948901831378
"1074",554.483566227878,4.5021585296696,0.620031848822522,1.01580408313719,-0.371025216289581
"1075",531.912581398553,4.10594505055459,0.745268851452654,0.640632153067737,0.0595729139642262
"1076",539.803093628646,4.51475699521554,0.062017940816455,1.33184039349356,-1.14072426407126
"1077",581.020592603422,4.13108284075194,1.90235283972346,-0.0465858337676034,2.17367969215953
"1078",592.008431604804,4.42344681205086,1.35352602306695,-0.331127315466816,2.03961377605468
"1079",566.448227847494,4.94126659838371,-0.574904034739596,1.52482435556376,-1.76356798166898
"1080",558.128012216585,4.17542032608323,1.93406516641982,0.572860722296862,0.538740882850636
"1081",513.372614451732,3.47736350302117,1.24479542996263,0.720764890364273,-0.385186272390708
"1082",573.905421685528,4.83243790097448,0.442651499895666,1.58833025439087,-1.51145739972058
"1083",532.068570880908,4.35659010955025,0.424920955028528,1.27568104502056,-1.38291125454183
"1084",594.234986565834,4.59151850285775,0.786782025014137,0.625284105676212,0.169361955981098
"1085",550.938002144121,3.88987688537924,1.76189327709789,0.343574800399269,1.12622125314938
"1086",543.461283364051,4.38642405640336,0.590300002282649,0.961932342425676,-0.315417825544771
"1087",521.951625727242,4.25548238911755,0.90080387621233,1.11896268906004,-0.333457685468146
"1088",539.361857997661,4.29851911489229,0.796654098321458,1.04935124413345,-0.579994589536861
"1089",525.698574563081,3.54555168104018,1.45690151556555,0.21354842494233,0.684603351687582
"1090",524.039571006003,4.10297387859685,0.866408042508633,1.19994278172736,-0.339201961493365
"1091",575.825638825631,4.63673034267674,0.925083108685355,0.599466687519381,-0.00400570500561814
"1092",543.938551339878,3.74213819161258,1.95492384353653,-0.0505586080335244,1.24754808215111
"1093",557.117685014487,4.5360350711277,0.613408972419524,0.498542737723479,0.366121295293747
"1094",555.655985190544,3.64741957516559,2.97411979561935,0.200586801335972,0.295482340645183
"1095",541.185209811545,4.33573512076952,0.710749598128693,0.332858133397421,0.644182234474707
"1096",550.955356717876,5.11680640495902,-0.296400848698676,2.3674209789722,-2.37152884151136
"1097",557.876298818909,4.55385682536943,0.761770760308685,1.55857339503759,-1.55888938790428
"1098",524.712057446744,3.45317451677507,2.20486990907952,0.670791107603019,-0.17918239294789
"1099",504.610217743427,3.1287129635577,2.66074916328355,0.708371885768571,0.240404612579066
"1100",520.071794115069,3.6510895939854,1.48658486978258,0.333338958877947,0.844550830674754
"1101",560.386977652979,4.43258243972765,0.656762450785459,0.265447580255287,-0.160068258668083
"1102",566.470272226123,4.39890772664254,1.21563355120858,0.350880686932842,0.0571096280377626
"1103",527.773559864096,4.21376944836439,0.834925212241074,0.696224695284147,0.314225476821966
"1104",552.547714404047,4.20272240171826,1.01174818140743,0.58850946110466,-0.050840628247264
"1105",544.871746606041,4.40512730493134,1.10413784303432,1.70733100037866,-1.73810165890239
"1106",576.606410613789,4.38347435579045,1.27546274727785,0.501881906821467,-0.495122483312982
"1107",540.384958027862,3.71880716645551,1.70992126793031,0.513909733128984,-0.1049949277116
"1108",567.702985883436,4.54748701117031,0.233688025859443,0.525446578078052,-0.145225342688602
"1109",557.148645537911,4.0415140454122,1.8969143942138,0.482481014769903,0.392802780162835
"1110",560.646003980322,4.78430882824606,0.235857991884591,0.873534954749339,-0.480782910658549
"1111",566.118153626323,4.65055363330795,0.726930557947524,0.70815971830006,0.116073904068532
"1112",572.207140734423,4.19135208941703,1.38286890475701,0.224121245847095,1.07640381276415
"1113",525.558968097635,4.03828827685688,0.890158754392663,0.67834865142925,-0.173367976427512
"1114",534.132644225912,3.76557831958527,1.70161467334177,0.488607716433736,-0.0790220746649392
"1115",536.242850137576,3.92361472207794,1.58659575305578,0.716374335265703,-0.345799794849314
"1116",550.647992586884,4.88092783298513,-0.177961101397343,1.29038148771658,-1.12414571612878
"1117",537.94151195945,3.63297502952303,1.80904876963047,0.496502267768685,0.358484079732593
"1118",570.787986739788,5.13313610992982,0.362818454549145,1.49058475770528,-0.152244526017427
"1119",526.959042267341,4.08607095958479,1.06306075590083,0.595447993182627,-0.397486540153596
"1120",516.117485973955,3.70058800462944,1.330463384889,0.369719506832587,0.440941576512911
"1121",517.306244812734,3.86042641598168,1.67315335061815,1.07504331458829,0.305057397257122
"1122",521.504130875683,4.24581839434801,0.407113678958585,0.312418344291501,-0.0863555589901718
"1123",560.351188247121,3.94876659860723,1.93767572836324,0.703271118939144,-0.457487359298527
"1124",533.419318406295,3.6033329162237,1.97700671091987,0.315826882674484,0.743739265899761
"1125",558.784034905609,4.24483890299509,0.911532405017097,0.845115384383131,-0.455835425649749
"1126",533.836687917634,3.89806551791142,1.4536248211917,0.571459413651447,0.652469248455277
"1127",544.995661003274,3.89009008818305,1.5983592997575,1.01618404066411,-0.679235152824886
"1128",551.296854493545,4.59559100790613,0.243269202408971,0.971593692554589,-0.536429513390503
"1129",556.822314105729,3.80276767053523,1.48961072456944,0.166676846847661,0.284368845416497
"1130",514.513967568101,4.17784237638593,0.523821494859041,1.30479112856326,-0.90106127237201
"1131",520.480302123025,4.27971169017556,0.483481275866644,0.817566255395835,-0.101347446166386
"1132",552.246531649543,4.37191253476876,0.798923769485141,0.212931140832585,0.672687381351093
"1133",502.792167095936,3.83805695915931,1.35153253743134,0.277080800651611,1.76695285908099
"1134",506.750278865747,3.57376041899492,1.8334486448997,0.727439462717227,1.7814256777507
"1135",523.627510983228,3.84663072911895,1.37680714120752,-0.048665546193227,1.83534554663073
"1136",517.956904962466,2.89303137076203,3.78010471943383,1.12027990252927,-1.15981327876273
"1137",523.375433845363,3.90336389077293,1.2055252664031,0.535362076405896,0.791030091480404
"1138",538.563665521973,4.05244255996911,2.24015356359901,1.50566962693068,-2.27676471943743
"1139",554.251622978755,4.01365705461829,2.05690561093732,0.232149538712714,-0.220274259885207
"1140",575.260343931744,4.57502992079939,1.48273061170705,1.16347936576287,-0.250783007003441
"1141",580.76321184144,4.2412934417389,1.78251160223753,1.17314153043862,-1.39312378840518
"1142",543.735711307604,4.24832860801263,1.17931880689207,0.869362078017832,0.576701592495275
"1143",549.331179780551,4.60014099382701,-0.0955505151256439,1.37421921043154,-1.59877117101998
"1144",583.985430647886,4.27946420466787,1.02055301344477,0.382416375764215,0.231058447686571
"1145",548.297889676918,4.36976418733992,0.595724207312421,1.19265542291492,-0.810014250707439
"1146",568.868604674755,4.56248588074606,0.686567820391104,0.25501963834659,0.455856065558699
"1147",531.246223201584,4.02767353696051,1.16149190097249,0.537755826597882,0.476691663222918
"1148",571.997434276526,5.0283886194816,-0.0187482236669927,0.81063390968548,-0.287943902262543
"1149",530.199417998341,4.14238507612867,0.952355406939317,0.355671741596161,0.810539620886011
"1150",555.784110034294,4.59950484125433,0.121253420328988,0.881479948902203,-0.636608979174057
"1151",548.284318054581,4.06816177497561,1.26729918506608,0.439297865605106,0.786219741852621
"1152",541.833195600793,4.8655839534044,0.189150255058573,1.73774544824201,-1.25423482168411
"1153",537.831032315848,3.92828324225928,1.38497874891994,0.759404654254807,-0.0531866856932306
"1154",562.457362798152,4.25872504497083,0.711080555669612,0.385155784130866,-0.237039164511732
"1155",550.073345926049,4.39208577536698,0.760765518645828,0.445880780059751,0.459182473481239
"1156",547.685841934019,4.27831038007364,1.74423575085818,0.930908195812493,0.428015025081597
"1157",532.634420697525,4.31823862863426,0.377122371602398,0.58572330358453,-0.0397190534528407
"1158",569.067604782036,4.75911791274519,0.538330747629245,0.991033854751272,-0.74301922772777
"1159",546.625062314773,4.84583024519881,-0.0779461163752505,1.15818337775602,-0.972399672151673
"1160",535.260254616423,3.93183548351215,1.400512668415,0.593561189992941,0.0157794602809074
"1161",541.015137796334,4.07216447932621,1.04745483731147,0.17921796486368,0.575819187164156
"1162",572.524293382719,4.69819552400891,1.01327001322309,0.352472991054572,0.165350754275659
"1163",533.444938443953,3.43587430698777,3.39072562605,1.10586856995767,-1.7388546867293
"1164",576.352617420087,4.37861450123527,0.937066985176479,0.266162422823127,0.511584346808118
"1165",528.712886199288,4.13504196617879,1.09373435897287,0.56158876888418,0.885691718457976
"1166",510.518723503155,4.04654978453173,0.64719850638043,0.521147602218815,0.469461079291926
"1167",531.452922412192,3.82235241972411,1.3380895190214,0.440947437380582,0.232207657275382
"1168",553.93135547042,3.94587005412209,1.41421846517532,0.230692221374485,0.717856572181082
"1169",537.000022427868,4.03947521247543,1.05771575655831,0.437758358176331,0.301054507799357
"1170",535.672480677436,4.28471376833534,0.795022511243992,1.04187534960659,-0.952804867921738
"1171",521.782519424647,3.41665797715308,2.53292148552544,0.568951266351446,0.461232462157162
"1172",499.117213880691,3.34799034216178,1.57418130952679,0.905539296087826,-0.248168501767456
"1173",513.471339940341,3.74138293787705,1.36345685915992,0.760585793244113,-0.0487776145303207
"1174",521.296443438588,4.26390871281058,0.721060923301197,1.22520601319151,-0.95046463177642
"1175",538.197593248529,4.23421091803096,0.817742039151383,1.11671618121689,-0.737885619605763
"1176",537.422677430234,4.05176229107814,1.65877618343117,0.414822129586792,1.33117296378602
"1177",581.40455773692,4.91307169306948,0.0626271637095671,1.32400909792318,-1.50547110138379
"1178",570.896976783932,4.27762171047615,0.874676091142908,0.174519560617356,0.343378249729276
"1179",563.073215830669,4.27732653685539,0.894129694890174,0.242719244407766,0.104343757195906
"1180",554.746095618992,4.1204179794168,1.23295714223725,0.462069395403095,-0.0870294277751542
"1181",550.507650246259,4.61792870423826,0.570493563321942,0.842118807443631,-0.045657107916409
"1182",541.781198825802,4.63240735414281,0.493231375280933,1.5921016098776,-1.21742076320139
"1183",540.797955511333,3.94626911769521,1.77210006685204,0.167094834099619,2.01042619426586
"1184",556.43850962981,4.76988519024669,0.764434873862703,0.791342533585114,-0.412296510913928
"1185",568.272430865144,4.6250127364721,0.745559369550018,1.68241619474853,-2.22469984049172
"1186",547.609755735095,3.90370797127162,1.83642007215169,0.291965940995803,1.55203736865184
"1187",603.833308096878,4.52266993825657,1.17298350051091,0.402265658634528,0.134838445026331
"1188",557.586699811041,4.65260588553954,0.504137687493416,1.14625223439879,-0.46181034743362
"1189",562.870826643052,4.55525833202046,0.682102206833686,0.51799848793865,0.0228957014447965
"1190",489.781108189768,3.53878401992633,1.91749424487084,0.337717075610937,0.866640605964919
"1191",530.042265693979,3.92218644807021,1.71558020898125,0.851611087650794,0.156072743210549
"1192",546.41308472223,4.53267172575041,0.850288132457573,0.493630013498842,-0.0290512577394165
"1193",566.380877067371,4.65571296029053,0.617548323459892,1.12613019243927,-0.577088937441363
"1194",567.485070757528,4.05954324749135,1.59745899755379,0.496611956220003,-0.0489859130043221
"1195",549.40490056985,4.1531383902868,1.16779519635605,0.224209340280371,1.04612590456004
"1196",534.898531097756,4.80837123045263,0.0428039524814116,0.918252410840378,-0.450558390303174
"1197",550.539321133356,4.26070794671395,0.744275770406372,0.519350548659919,-0.366144385496947
"1198",561.409046601123,4.35413882012319,0.536554002876318,0.498457871464413,-0.25736833392342
"1199",506.273497484916,3.95806865057824,1.23797295396011,0.0841971443776283,1.15349921365591
"1200",518.293414372198,3.81696719352107,1.7070676236521,-0.12062241645431,1.9128703489697
"1201",524.411039233815,3.72430777065732,1.74974059248823,0.197887354228313,1.98659269751554
"1202",549.747459690944,4.23160872693003,0.620622975636262,0.907110054798281,-0.700124909500514
"1203",540.922104581837,4.03584495804715,1.9484278722765,1.05664968510855,-0.645022491811554
"1204",553.063373214054,4.66875228633151,0.647172890785302,0.763320118921302,-0.191468908342388
"1205",528.061168039172,4.18003735416458,1.09379643711045,0.356810132584952,0.491135743978815
"1206",524.828116826663,4.13118381037821,0.938774339363086,1.83219060281827,-2.30587322398952
"1207",548.454961320482,4.50233862434342,0.330344330286433,1.11012829164183,-1.43746467061446
"1208",567.930165071805,4.63071651002588,0.627479227062279,0.944011515057642,0.0294542256522164
"1209",518.2448404598,3.882658863199,0.988489790935449,0.810844485660565,-0.477421530222199
"1210",576.09203436975,4.27305621859277,1.23510423932499,0.272838099989325,0.575224508643198
"1211",519.535801573821,3.75641998013768,1.77195228034406,0.875924368314655,-0.805169110833847
"1212",556.434048572414,4.86168114793919,-0.133957733219759,1.41891114616429,-1.56574904781051
"1213",564.328739251253,4.15267896218592,1.17872578517624,0.525990360576885,0.12632441096047
"1214",533.195152409832,4.7046575429513,0.525889001382791,-0.0987277074453381,1.40445574972893
"1215",548.454121397001,4.26554585469217,1.09573978362316,0.983084661130536,-0.893021766393135
"1216",595.356529920104,5.11422206414783,-0.295710189800652,1.3201386046605,-1.51107145722009
"1217",590.813349026844,5.06663301230491,0.649246468980738,1.56891779257862,-1.04073131328543
"1218",547.139333087513,4.11417979412176,1.24403132605487,0.457844067905024,0.367622229232623
"1219",568.057016321058,4.17499056888963,1.87556323766088,0.225928121951706,0.228715665571429
"1220",587.959846744855,4.84236906711073,0.254401009632537,-0.114363289036028,0.63899420081318
"1221",522.611743560033,3.97137168770467,1.24114477684423,0.78392382879207,0.614709329018363
"1222",506.1985795916,3.21137488412747,1.99856469542005,0.273706511831281,1.19379160853159
"1223",557.837357134507,4.40766084721866,0.987470442708827,1.23954573521231,-0.929538330061025
"1224",537.895909577463,3.91959761609783,1.04520718496294,0.619208866371981,0.100146631165479
"1225",537.407576160522,3.70871759261548,1.91933102072174,0.0437285840628155,1.69079850768321
"1226",523.498033259756,3.52486709710844,1.75866672084744,0.103845175631938,1.42182798300323
"1227",517.970885540717,4.05969175842224,1.42736371475261,0.601902735661608,0.381592015289798
"1228",542.108515871664,4.51332633352568,0.452769168197029,0.839028776659069,-0.551628349770684
"1229",531.279641836922,3.50353419619484,2.20019725577057,0.725847089226947,-0.490061281462744
"1230",531.995745575747,3.61375242158894,2.10130157827223,-0.0898689655016256,2.37113417981331
"1231",574.015215992445,4.66851611529738,1.14418197267694,0.588712758963789,0.501057754126104
"1232",556.239938322023,4.93230221179119,-0.5165316561977,0.952049710529046,-0.810794050311216
"1233",546.805001843251,3.83538839930869,1.59866296966884,0.347932358223044,0.645725372276122
"1234",567.866558552591,4.19564385629789,1.12931512539562,0.432684928821191,0.0149953884799807
"1235",551.08535349932,3.62437351996448,1.94777571210957,0.281741356634919,0.846933097969888
"1236",509.464458733865,3.53272391509957,1.70655419935357,1.02647074911037,-0.575039448086226
"1237",541.238538300274,3.55142061106654,2.43149139145783,0.812441409382923,-0.372456152917717
"1238",528.64608079882,3.40099331992276,2.71684044485639,0.959875150854468,-0.943596669827473
"1239",545.671464220582,4.64348750274952,0.729205198339063,0.93915794584896,-0.427873182139446
"1240",563.192414065301,3.81289927339857,2.34428118666133,0.388102988237049,0.105411756927247
"1241",558.118632097793,3.80094310787516,1.54992094433513,0.0605476399153687,0.73580144935885
"1242",535.325007917043,3.91669186130563,1.5797694937218,0.334041019887484,-0.142193145078093
"1243",557.836397179338,4.39868319452716,0.622660274114815,0.771784428086558,-0.26605937177258
"1244",566.579421307255,4.31090672084182,1.4639448688988,0.244965345271754,1.34545698297821
"1245",601.470464762645,4.97828150018053,0.505791469417272,0.928484975147244,0.132149347125801
"1246",580.750656905966,4.74002167596629,0.235698410462541,0.727220724763209,-0.148122992706473
"1247",532.175133721636,4.44997534595901,0.570580247461652,-0.00687003981739559,0.840256366153033
"1248",537.945849003762,4.04133459999407,0.960869687210706,0.968008281264691,-0.325934750065649
"1249",569.515551929427,4.59381085826005,1.15852252332396,0.918937940364036,0.366676628365694
"1250",574.347383699421,4.35834954095471,1.18617210039415,0.12577206114015,0.889285556151404
"1251",549.379529948373,3.91006148360466,1.26059532683078,0.167864305956891,0.253993845993757
"1252",528.971799665805,4.20227506952783,0.880297227321719,0.84509444402147,-0.573641909082698
"1253",555.428659969814,4.69875411408226,0.524180452634357,1.48578905388939,-0.89046522260567
"1254",535.542815204501,4.16849770886209,0.670927340746662,0.423582280747726,0.125244596939102
"1255",595.882625644669,4.47227403349967,1.79367394395199,-0.0211154615891196,2.5191079301477
"1256",584.590684950483,4.54867070131172,0.612673016045886,0.257722528969419,0.603563483736017
"1257",511.94905452844,4.04958492875345,0.877703666597677,1.4893224780739,-0.267462140360315
"1258",542.822371181173,4.71126036421832,0.298593601209732,1.79194937892693,-1.59739749943354
"1259",569.139496299544,4.39648664079048,1.31525805577458,0.339238479637688,0.0861189295819023
"1260",578.634571200167,3.96625518511723,2.24315517409059,-0.0817709512762207,2.02770057008442
"1261",548.987857621467,3.55315676673843,3.3810793363378,0.319022227952541,0.967326470219811
"1262",499.857741008166,3.40531909984836,2.07069150597351,1.01691522568968,-0.0272505024615319
"1263",522.484845232667,3.9946607937902,1.4121073530084,0.31541047059189,1.85332105121476
"1264",519.675914218616,4.00063610061819,1.18890916585587,1.63425915040745,-1.26162426097351
"1265",533.36766391813,3.98209522091883,1.23661333000131,0.33794964955025,1.1380345068762
"1266",557.583481966861,5.27989445815092,-0.492969292910081,2.34823200769617,-2.76590506769832
"1267",536.497363037789,4.19955015955533,0.898129665154189,1.23724233746011,-0.742975424400301
"1268",511.943573734576,3.54890553940048,1.73595616106602,0.555570440213115,0.438989733830894
"1269",521.718121885146,3.80303079382296,1.17643003022188,0.965196476745438,-0.70043732638181
"1270",559.144429974849,4.25370531631217,1.27712668387375,0.251443106149534,1.16247871038575
"1271",542.281483595296,4.23720392028685,0.951856896734334,-0.0301352923933891,1.34351902406003
"1272",553.644941562498,4.44272098623391,1.28708197627113,0.522635481613393,0.905263797532179
"1273",535.533351388622,3.88594970560023,1.32119730390771,0.508105800623253,0.596907871017288
"1274",538.332080397148,3.92860570711519,2.04788959992438,-0.0723024855368871,1.48962223657398
"1275",527.117440112525,3.51064580687965,2.24046619112222,0.278667686351031,1.62754726266058
"1276",517.990993178629,3.97760384479053,0.807733119921701,0.350592008211427,0.632824594934689
"1277",546.437929601008,4.68083856156798,0.548203223420704,0.230275356052903,1.02184290419576
"1278",566.077820112248,4.1351195793026,1.56622545327942,0.725123242430538,-0.676166104517042
"1279",566.576974834525,4.20580318874927,1.25402376505324,0.197763744746706,0.831915073876622
"1280",572.088448313438,4.618832794561,0.380936475410673,0.379332810702196,-0.141536922142935
"1281",516.530961826685,4.44031327202046,0.159146392897842,1.48427525671277,-0.715028611775679
"1282",545.221677169954,4.51847053236461,0.316289824093081,1.1076780629527,-0.805149274865916
"1283",525.428762061331,3.57863446564399,1.70718900209976,0.567112365781681,0.0928768616815972
"1284",569.267623223902,4.32241503376417,0.653913820174743,0.746493615424222,-0.606732151678451
"1285",548.272229231044,4.34233119576708,0.814015231905361,1.03491816187051,-1.22162831989604
"1286",571.375263219819,4.834605696269,0.511164028140436,1.81326467554202,-2.23214357725342
"1287",517.016918962512,4.58693519641658,-0.224622575289793,0.663821113949522,-0.31531845679873
"1288",541.483688348908,3.70179707388205,1.89918667630895,0.271892677500421,0.406499380002188
"1289",534.815435040266,4.44453642682206,1.00301011271753,1.75757930656395,-1.86365325601313
"1290",571.077315473804,4.60491258865474,0.382166452985795,1.0317921181223,-1.01803419707796
"1291",565.192613444528,4.27627259013852,1.01615764448039,0.0994725078268835,0.831960892440894
"1292",533.205381798545,3.67355155082744,1.74045630632063,0.36048122955315,1.11088518001364
"1293",521.635212219291,4.78709866959356,-0.183461008137141,0.107986322436921,0.663285803970122
"1294",520.064034938897,3.87344629447615,0.939347906516825,0.619411730010045,0.197930363000638
"1295",510.558065889764,3.78850297839709,1.26556037776575,0.451939788813969,0.958721631651179
"1296",581.845235557376,4.63848665690729,1.36332446139137,0.765311599443137,0.860287201816859
"1297",605.86801934101,4.88652598560975,0.887214821994761,1.11799873012987,-1.51522468948551
"1298",573.358649490892,4.74857695908595,0.50294870290814,1.0395910189386,0.0695704990313026
"1299",564.51242918988,4.17782944905629,1.75360532032208,0.162205234366254,2.4113109019708
"1300",561.733961669301,4.52723364682719,0.579073078396511,1.06686455027882,-1.25767846611986
"1301",546.942259770078,4.17197098387283,1.36072024047411,0.884860292580852,-1.02227238364594
"1302",527.509794229182,4.09490793871995,1.10136732007502,0.530776154979975,-0.0375779265552452
"1303",578.718312552618,5.3231102803108,-0.664234737092215,1.51209683527784,-1.25389817090312
"1304",544.190020573361,4.76178238313239,0.149305918998136,1.83088088298512,-1.73366212912382
"1305",512.437080542788,3.32498182989647,1.80471800767383,0.205358918869934,1.36948641765142
"1306",558.559636619713,4.88683661360887,0.585137984791386,2.2551771718992,-3.12097811127907
"1307",511.84212851648,3.79798956842598,1.23330354783557,1.05994231156749,-0.303822234245455
"1308",556.187738712708,4.72250370291628,0.436809319404112,1.10439012266014,-0.794724274758514
"1309",547.842151017749,4.02030626432676,1.25353299823888,0.363203057245527,0.616722591134374
"1310",575.888961651004,4.01653897202043,1.94499594200972,0.197142602873393,1.06060158162656
"1311",595.039011093293,4.55331213203767,0.942509263171995,0.28043925069619,0.368543565235747
"1312",513.029878037516,3.28862921868456,1.64138235901142,0.490528390754457,0.245913825027174
"1313",572.878885227718,4.64876751736945,1.13666244906324,0.531767916888424,1.06398155185851
"1314",529.170181713492,4.18535871126852,1.50714135922277,1.00795114937674,1.66031545991595
"1315",557.320262802504,4.12100273950446,1.60198765460431,0.675325628675584,-0.356034191009919
"1316",560.97426912138,4.14195984266835,1.29441550781079,0.256222889579155,0.129351922992365
"1317",566.131824091024,4.5352980188167,0.83420607225926,0.768465613317806,-0.513232580682499
"1318",536.386891616617,4.6293419598499,0.380323275504715,1.1547486921822,-0.816553469822289
"1319",578.993866988551,4.49770946813414,1.10192457118227,0.899940054618599,0.0794841669081308
"1320",578.284588835973,4.75224813264669,0.215698306258037,0.609212660392285,0.00638331043032259
"1321",543.931613187275,4.34043884470877,0.579202468827034,0.983446123705318,-0.706609602139221
"1322",527.244915675073,3.71596049028415,1.06476797361879,0.62148295473022,0.0714006308205528
"1323",523.898911893349,3.10755006286626,2.95213677362422,0.373414750274578,0.603348854502501
"1324",517.906487851134,4.08505916969787,0.731816259367244,1.32564362558978,-1.30538633213733
"1325",572.670259284552,4.3056121557597,1.59930460132208,0.187864864178506,2.0032917134195
"1326",520.782626884783,3.91552080639598,0.904836790890073,1.16694351813115,-0.804450909382953
"1327",574.680795798203,4.8991374366006,0.340106215153474,0.576083624244864,-0.624675117823964
"1328",502.456659867771,3.05474131361007,2.80871810235828,0.424576524565894,-0.399177112691682
"1329",544.786628790347,4.4115565576453,0.992700906885312,0.535237937708844,0.394514455986226
"1330",555.150548109218,4.21519138038733,0.708338080414521,0.387270426809441,0.264735931508105
"1331",560.637813078325,4.58601872908242,0.648906259889597,0.825119334433993,0.306155828376577
"1332",560.258194350718,4.65285224538174,0.516682630241644,0.775247060206392,-0.226844359824286
"1333",552.114638883245,4.32697184659854,0.864485789538161,0.664355236557072,0.173242345242053
"1334",530.407797079143,3.747522699908,1.93640539887608,0.635892506612395,0.240212592480126
"1335",558.453787861497,4.43744271042074,0.803596490781845,0.938673951552062,-0.70530136626929
"1336",522.467781359624,3.69256145258602,1.13057445766619,0.530133731577844,-0.0348808034906941
"1337",534.462491261728,3.66353946716115,1.76666753422952,-0.0648085498808312,1.89862136995344
"1338",545.127739407138,4.4273410338767,0.327037983573514,1.04388470205251,-0.482099412972937
"1339",617.431115536302,4.63231353078772,1.96073493432754,-0.340202305656618,3.92582947290099
"1340",546.331826430754,4.64288253129587,0.242274088161242,1.75123717390991,-1.79515375835398
"1341",524.380657741515,3.62120845289162,1.75488797213755,0.712213517383277,0.199275753953262
"1342",559.52105813075,4.43667326085844,0.878341351836352,0.370662871725627,0.384129902271789
"1343",542.26308535507,4.02328124438223,1.53401527172487,-0.151645314239629,2.01567570225189
"1344",549.71223359102,4.03618267042705,1.39673401928695,0.351240058455934,-0.15308966595777
"1345",553.127246091045,4.14647975255711,1.11782146647872,0.788480658308264,-0.328546883423015
"1346",555.405153253918,4.46469103031972,1.17273092693237,1.68303237075903,-1.84608649266111
"1347",580.077555802184,4.87931072460529,0.103835311496174,0.919709566514365,-0.690396613272528
"1348",545.203559579333,4.4209740558406,0.544719422163302,1.20204178047287,-0.883018904233072
"1349",568.705954191866,4.51834052673753,0.603604039653564,0.981556156613119,-0.605053583175382
"1350",551.100300796876,4.18686658620688,1.36646492190081,0.974332951090233,-0.324283083326143
"1351",568.17152703712,3.33531005565827,2.81478178591837,0.0439806762151036,0.677105088866858
"1352",533.890405080162,4.08409145946275,1.17826511495659,-0.108815868844112,1.09261656630079
"1353",516.128763532335,3.57132636366942,1.68875532893264,0.537259924858549,0.80496596808998
"1354",511.216868728562,3.58077421009972,1.33067349860355,1.09607447076804,-0.702314932894857
"1355",533.462259541764,4.16940114006111,1.08740741867669,0.416178108350783,1.00274438606558
"1356",539.661243627388,4.09504040224034,1.15737142257102,0.72341829370559,-0.107321987184606
"1357",530.822189085766,4.40130339434927,0.817173294116943,1.22915201189966,-0.0585315862235226
"1358",563.614654661339,5.61713814386461,-1.31456045416984,2.5637730498211,-3.25046321797076
"1359",533.934560882495,3.86540294219707,1.28698464642837,0.722183857524155,0.0918422250306239
