"","u0","u1","s","xi"
"1236",621.303009013387,-67.6833541410402,169.252518489203,0.397032937751271
"1237",614.341519878542,-154.930565704653,124.888854709898,0.922075596594994
"1238",592.926965936933,-51.5990829084839,140.346714595924,0.235797620170862
"1239",612.99015293276,-94.3924247633634,169.422854909306,1.17038162019189
"1240",570.368826926253,-81.9714176266446,102.599668349133,0.791123181105476
"1241",584.045646077595,-54.3494614967448,156.629061060745,0.689430903858279
"1242",654.460657169239,-289.884930424283,112.925447900739,0.742227534875892
"1243",603.062359027537,-99.9839924354065,98.1842646285306,0.470769004594386
"1244",570.867093911457,-81.2064387586307,105.273170667324,0.637599869447372
"1245",693.472538624051,-233.583012651388,166.133959172941,0.627088531900111
"1246",611.259560834458,-62.658401837537,161.423999690259,0.901326039442657
"1247",577.839214042299,-67.7194594978388,94.1973368834426,0.792136028934735
"1248",643.466377263049,-149.805500784273,128.681371344604,0.724581289207943
"1249",595.07149934968,-140.709521785887,129.054229588928,0.605531162124122
"1250",623.141271362761,-95.73858044528,127.25194028206,0.774547976599475
"1251",573.585283761307,-51.5366703946541,167.246462416231,0.511139007894287
"1252",604.172276850075,-82.3060928442848,128.952479328974,0.748774630869042
"1253",664.474577002379,-192.331774024208,123.397823013484,0.45873122009117
"1254",579.774138729892,-3.14730730223094,180.22101710163,0.867976094380654
"1255",624.167604372541,-113.271293367198,137.722808469095,0.667332548900903
"1256",612.93246420278,-177.579000402666,117.049504691481,0.482618416804477
"1257",581.674912626568,-47.9163279743572,105.352363322817,0.487971272259055
"1258",571.468010400782,-93.6464767620931,97.4943995108742,0.610831107945963
"1259",585.919114264864,-94.7907536166963,87.0488959819754,0.587835825373269
"1260",542.472549567533,-15.7792766030167,97.6098173038702,0.524000798506141
"1261",595.900852942619,-128.311272970258,131.366698948149,1.23434138225797
"1262",601.442247112105,-100.153725778054,144.713008273958,0.863419612738712
"1263",610.743701885047,-117.538957554958,116.167695464404,0.875604187132719
"1264",591.948099614132,-99.5827347003956,118.548285891044,0.699658628734815
"1265",541.561050683793,40.3841450395296,150.383816802717,0.63520309149525
"1266",574.19114752114,-65.2329362381968,151.717198011101,1.49059848017769
"1267",592.971272111685,-91.6437878864504,134.682356094343,0.928789522438525
"1268",620.045468742194,-68.3076779690863,155.721547463362,0.597256872147855
"1269",558.390480339062,-41.3823552010468,97.291099170117,0.676305779511916
"1270",579.278626870654,-83.0093203897953,103.478866158957,0.971326902078923
"1271",573.058074818579,-58.6502748227115,114.042453400328,0.881798684844203
"1272",632.848887645085,-72.3653064896007,146.937391882223,0.509479274863619
"1273",582.925580337043,-53.2781938570917,134.481859577675,0.863486225895263
"1274",595.234249124602,-65.7334110157369,119.646127458278,0.554210085070863
"1275",566.09782784498,-44.3472049890279,98.1828909325348,0.650647270890527
"1276",550.306490373937,-45.9463050671178,95.4686438666844,0.983647859938553
"1277",613.864879263186,-125.721023488556,122.903675584654,0.696748685641459
"1278",677.292122075065,-272.260186395003,194.151884324679,0.189645369249247
"1279",589.271641485,-87.080448988313,132.258742635521,1.00250049684925
"1280",628.01038885725,-133.454391026189,156.156596182569,1.0347920080416
"1281",594.192809494574,-86.4733271120008,102.854681167731,0.432041137731404
"1282",585.581996243969,-106.141645302177,93.5204323599412,0.590596545461089
"1283",589.109957564947,-81.7759041344669,99.4180875856929,0.679827509494987
"1284",610.50095936205,-189.800518491222,99.2796281761969,0.88329977917241
"1285",565.481688322793,-70.4418519052603,87.7169761288441,0.703960703259884
"1286",643.101329107949,-118.65205029901,170.112401123219,0.812668410614428
"1287",577.646077639548,-27.1637848893921,137.503160049554,0.732125241318091
"1288",603.407217340035,-147.204833369048,98.5541930155526,0.788985363698526
"1289",571.191844002639,-79.0414171556905,90.0972945661449,0.251467993112656
"1290",673.061435831873,-241.143068773788,135.179131347347,0.429638524545989
"1291",581.8338121168,-62.2502966057134,135.779031700943,0.822707664679606
"1292",567.517323547703,-59.8546783909993,95.6450716920903,0.647186228021783
"1293",558.9782298143,10.4981570663891,124.766349459563,0.496377853141497
"1294",581.620839466959,-52.7847272057436,106.361758826415,0.785904715083536
"1295",603.63560876973,-114.441365968154,112.071407032106,0.680805592747297
"1296",627.983918539074,-125.416145193347,117.672839678901,0.48658246338758
"1297",551.465611206347,-34.720104145142,119.379840179695,0.694080886025774
"1298",546.165089528605,-99.4073388940176,63.1108673228596,0.925185065787601
"1299",571.925892352466,-47.9499566352993,129.184648116102,0.549667105785475
"1300",533.373090898438,37.5903166803591,128.357600134914,0.520640939905344
"1301",576.269341091546,-102.051002942495,94.4609908596541,0.609266458655058
"1302",619.478401597293,-62.5396828376198,147.272120579285,0.589739541000459
"1303",531.097539358365,58.6019348475388,150.638986838749,0.369429485921481
"1304",599.806822829704,-56.4648677515597,156.277844307657,1.02598299560533
"1305",557.543685557531,-60.572032699728,100.525184871644,0.781200354288997
"1306",605.256809980496,-76.8180628421653,131.863443367276,0.861351578184199
"1307",578.221574248514,-106.561289409511,80.6188819007385,0.850602420980528
"1308",621.302701157558,-152.801002067839,127.315005610692,0.448671147601266
"1309",601.988700389125,-11.5095441611653,151.333115678676,0.363931887344892
"1310",562.316613579125,-42.1765868296854,134.32708088678,1.29499522341512
"1311",577.724019607518,-114.321677575234,85.4769762217096,0.542051970125819
"1312",577.549651019665,-11.620730146053,134.506957580777,0.358594943200636
"1313",605.020512188293,-137.991316591107,115.260257188045,0.319037960425752
"1314",605.767282092895,-163.081953576417,114.289477586685,0.613251315148198
"1315",592.47323717603,-54.7277750948968,114.968710514853,0.722534110073303
"1316",598.562742606157,-115.133013349208,97.2605402727346,0.696986123349403
"1317",637.823352119545,-177.176001740561,119.345070569535,0.538895189609428
"1318",571.477706108306,-51.7379108452678,94.8547486502692,0.531127818614746
"1319",578.659678796179,-48.2623657632865,132.151024430516,0.355401986298028
"1320",532.017289950878,-11.6273015593104,94.5252531249998,0.786469997852693
"1321",679.126822398545,-175.751438583902,162.71917160931,0.551641246514396
"1322",569.352798059874,-77.4937078963802,92.7503923564013,0.94281671876521
"1323",589.032649669147,-38.1021881464504,157.042444623657,0.766469157610884
"1324",624.759378185103,-124.631936146678,128.318345436113,0.413666912973194
"1325",625.038297027572,-131.162947204469,120.319270779182,0.564233559982667
"1326",586.321527448016,-87.755244599711,118.874531117298,0.645612453698173
"1327",528.342892169798,-10.3522909986159,114.476040563204,0.698017209769874
"1328",594.082228214623,-106.293964324697,114.442769738143,0.661845703414216
"1329",604.148132219519,-134.276455295129,140.387175423517,0.974544014133692
"1330",596.744103667091,-41.6661995625768,147.175770736776,0.317986334867782
"1331",639.996117719561,-185.199033926656,156.341370826554,0.497596091844552
"1332",639.990618635982,-151.32348825217,149.687272644195,0.686770200162595
"1333",634.526070109617,-146.977717154877,127.316791720402,0.703959524099031
"1334",604.07265292078,-85.3448650098827,195.181191791433,1.52975262882043
"1335",617.114936433773,-177.717570477468,127.065929481187,0.579319905233259
"1336",643.111416500816,-154.836685305005,130.099130761947,0.445394217755791
"1337",564.753446117111,-85.2151306735943,101.566359587922,1.09961324009909
"1338",595.800798915914,33.5458406621173,167.477544667056,0.368015765583323
"1339",555.362408360428,-45.0539588207438,108.758085609399,0.326274670730308
"1340",611.098477026706,28.313551523905,171.742692647767,0.349809945713672
"1341",624.909217902982,-160.98960403537,112.923908687772,0.4994872765894
"1342",562.223755379865,-48.3823678335555,106.396278745835,0.594125842202212
"1343",578.522084813101,-67.8723936631657,110.157429436703,0.777733833705657
"1344",571.05946417928,-49.3264802448788,117.707852864802,0.97544692790007
"1345",592.570616101862,-105.388947564068,138.545650112032,0.825210229906626
"1346",580.89151511428,-27.9522753069224,165.310646701249,0.534847983464746
"1347",539.318862343281,-56.5702773605054,74.2020502543826,0.503011445674242
"1348",535.234829112141,-24.7539086499339,94.3716527552256,0.560792352749626
"1349",598.284581724592,-75.1621179540701,130.203074658478,0.863820326737144
"1350",667.819629460872,-230.226463552758,188.009298634131,0.134984218001605
"1351",674.126543113489,-213.900306494252,164.2135284912,0.403816245040645
"1352",596.429562158894,-104.349035155864,105.587386805679,0.757870784561566
"1353",590.560444766386,-107.084440312149,102.611875408978,0.725018084670662
"1354",606.961362080831,-122.111673541121,117.464916246252,0.273461308602008
"1355",566.249527641079,-51.2684796488517,98.1964162095083,0.696296336889037
"1356",619.451009002743,-142.16846234643,100.189473326967,0.384403566387885
"1357",574.606653274561,-53.9960505317942,95.2627412834231,0.360625515943398
"1358",509.283935292374,110.309167671316,150.965932506959,0.475062838768751
"1359",615.575843760263,-69.7341278577506,163.863836451366,0.792455651120427
"1360",570.223809976842,-117.501802542119,72.9885522829393,0.71464014930472
"1361",591.450009545572,-122.688917757293,116.219869341922,0.780385057722061
"1362",610.276674447239,-52.3158793971713,151.603806687269,0.300287283373199
"1363",563.859861837368,-63.5604614937222,107.132481553331,0.788446780002676
"1364",598.644156751446,-152.96131695677,94.331441363796,0.758180442437924
"1365",556.461317009287,-78.0857523913883,73.2602750012803,0.852669972094865
"1366",527.266688581423,-45.5610784882254,63.9323871860222,0.604710910794348
"1367",543.452738905508,21.5425511703974,113.35657152864,0.386419570986259
"1368",606.148358964155,-107.132354448121,106.838099203668,0.602206297463485
"1369",565.724101471164,7.82545579521193,139.747103690133,0.460623465334725
"1370",514.634466301473,-29.8443606194372,75.8537337391465,0.969225187133335
"1371",562.888599334841,-94.2889794862034,82.3077614367762,0.561483159929181
"1372",561.746069110193,-39.1374239191631,146.110337708893,0.895971648999566
"1373",634.117611135306,-133.948821862921,148.923520286576,0.618199219003047
"1374",618.532518455074,-141.200679540997,104.032342471836,0.647701586154812
"1375",575.71413453908,-99.807418351936,88.6513516985208,0.761369102457146
"1376",625.658021979772,-202.177409800887,107.94515880295,0.612987462788563
"1377",617.439440104679,-129.841258747848,136.45853727042,0.816486927770136
"1378",574.060658913781,-86.1074445619737,82.0991593060299,0.619313340180402
"1379",553.555028142168,-18.2106135602564,95.0750922092705,0.50196293762775
"1380",582.796053593278,-124.273749593404,90.2723271437948,0.585915557125803
"1381",649.61006145191,-207.60678414304,175.424143786199,0.846476347163225
"1382",551.722847274171,-85.1485032832907,75.7114482970552,0.671034342879223
"1383",590.258639211679,-101.264887791992,94.5944522258384,0.488437476356596
"1384",563.076908863624,-68.8938849473179,116.80011202794,0.414623117176798
"1385",570.614529582286,-32.501883774999,138.325834975338,1.09968583597453
"1386",631.296158524187,-159.315871006188,130.438226182875,0.769375857653108
"1387",546.776114079081,29.4699459877187,149.23467839347,0.591491965668043
"1388",482.351277612562,22.9377094703634,85.133506738692,0.505132132443143
"1389",604.40910249172,-128.282251955068,112.884170445204,0.61473318790465
"1390",562.682369749493,-90.7751542776244,92.668571388599,0.611548713126563
"1391",603.153321025309,-116.705402849118,97.6667694699507,0.26538914275259
"1392",576.567651902041,-31.0853518160145,117.484137700865,0.575229847377072
"1393",500.087831237958,83.1722432243956,141.665744422471,0.446403744376934
"1394",561.467334944629,-84.2323965591391,118.25325955441,0.203099839671774
"1395",564.32448805285,-20.555073990748,129.362391919513,0.484235843688765
"1396",576.410565421641,-39.8160433856737,130.201854950665,0.32199622781905
"1397",555.042856649125,-74.6553930591799,92.5337851436204,0.74546654010459
"1398",591.662300873169,-122.546044748262,96.8233758135712,0.805159904183021
"1399",588.216107740038,-44.4081414815056,168.803010472111,-0.0328428657134176
"1400",591.758171535093,-185.510893403135,91.9450876952711,0.57357051084583
"1401",618.611701309616,-49.5588104581783,181.321778292573,0.827456891879544
"1402",605.445756165497,-71.2610526369054,111.736928822843,0.576262750373344
"1403",616.696392353692,-124.911067460196,100.308434484578,0.459633219274258
"1404",578.040767125181,-47.9216941252152,115.60431116158,0.770325469909007
"1405",599.277729259328,-83.3465720788114,151.116320336527,0.819705359225342
"1406",644.055939916565,-241.699203142654,169.069451608184,0.641844974857935
"1407",602.414887245781,-127.796525739233,134.030218917129,0.499613643425276
"1408",545.433171044112,-38.7891509558552,77.6539211692522,0.402931389141653
"1409",588.99368520004,-68.0586288423345,98.2886590267827,0.646546787493662
"1410",564.828839387491,-94.2899558365388,116.71136544552,0.990372020920321
"1411",579.32046843438,-63.5270160608674,100.22725086844,0.72030959207874
"1412",576.510011026336,-65.6037606571181,115.599818961562,0.645810366068938
"1413",681.77857247193,-184.401852932175,198.893651628077,0.892833539867811
"1414",590.85683656324,-133.718239041264,96.9450948534679,0.649982224428898
"1415",639.005563850196,-175.296782769679,146.21999998199,0.747940651337836
"1416",581.750167459766,-104.226537116284,100.810101643344,0.782692332329117
"1417",603.522605196231,-119.752090682958,99.9319816520922,0.858086560610048
"1418",560.854713273615,-83.682976754189,92.7309724551761,1.10960454939337
"1419",588.942351676674,-77.7546353987022,115.622103767218,0.385942369136475
"1420",566.360104987487,-37.5244894038818,139.826961009353,0.744814349249256
"1421",619.460400354978,-135.264849562586,112.73194417875,0.75171371685682
"1422",596.915304750499,-147.954875237862,105.88032929856,0.761021461931819
"1423",576.213937785951,-61.9904460486139,111.224302088811,0.501779826256035
"1424",618.404264114372,-118.176701142298,154.940821209906,0.415452230782231
"1425",580.055549880291,-29.1354776923905,156.794821174951,0.903620752663152
"1426",590.750605822154,-114.254130228752,147.851865556097,1.43977363699066
"1427",582.673079604846,-160.533465111126,115.925914235414,0.524911505681442
"1428",595.860720094911,-127.648747558275,117.915478758728,0.573134968809031
"1429",508.275653185197,17.3925442354564,109.127317874299,0.85486683424518
"1430",594.550586951444,-17.1459773269505,179.797510737652,0.7966458406058
"1431",672.978604728114,-207.016044891091,166.318788714204,0.380639207485359
"1432",602.211376588184,-101.277307827015,117.250079396976,0.547502962539633
"1433",590.509632749754,-23.3043584538185,128.143099528036,0.665403737188872
"1434",608.966919156833,-85.508228139717,123.815658036151,0.723661484565952
"1435",657.87217966774,-246.367405005594,110.549889910342,0.569587515218196
"1436",592.997054577103,-132.116360988521,100.2946650654,0.543917234126454
"1437",580.063129591889,-111.807821082429,91.6691553096743,0.59880381972373
"1438",564.562062285459,-59.5866024106789,114.996016853029,0.573971259417962
"1439",570.431868485711,-21.7253721008696,119.229011188857,0.694009777897792
"1440",592.479592275815,-75.2557505057822,138.921514475308,0.851191375257247
"1441",595.752686649716,-191.302410149759,96.0047273503272,0.362756057986034
"1442",580.896200104449,-83.954749376606,121.900560716784,0.764572446615234
"1443",618.709691230607,-151.055682216311,139.88602116516,0.3796709546695
"1444",570.585624661106,-87.9757462218226,99.2559176354493,0.647497149909301
"1445",577.310815397178,-64.2220848140936,104.953029982588,0.372286018217723
"1446",588.581817882119,-91.6328031467061,114.788087543558,0.912272374281748
"1447",563.902056639554,-81.6595111115974,75.2129317035948,0.646084183613274
"1448",578.984038912592,-68.3665303998907,131.154093239007,0.494376733008883
"1449",596.916652705348,-55.4207610622554,108.886874770907,0.545461821430458
"1450",556.983825004458,-113.834737561116,70.0263201414093,0.896809200530981
"1451",607.622325563281,-103.540813336946,132.269537774386,0.850465381178844
"1452",618.29581628221,-23.8419200260328,160.596202904593,0.411301788197219
"1453",622.364626439662,-107.022084735162,133.589814179783,0.489357267030464
"1454",568.625952324268,-32.4286525063177,107.607300852028,0.722090620654749
"1455",589.83702616511,-90.7343860318576,118.004362844366,0.505438323420275
"1456",592.308290196471,-76.0446469869571,136.355943938163,0.631714963637777
"1457",567.20390384209,-75.1084581938918,100.840706868562,0.613156676195555
"1458",636.806301206003,-175.00354408491,139.491174383374,0.791215454564215
"1459",494.858133631527,-9.32609983310239,117.096271123516,0.353272278148361
"1460",601.077231031172,-105.18640806636,136.707757809966,0.544154438870178
"1461",650.919304564875,-226.482449201065,180.945857188032,0.262858355570924
"1462",591.058065134487,-116.756847678799,127.198282886133,0.632865722229162
"1463",622.656760088656,-99.0079981763751,137.089431136721,0.468646626263036
"1464",530.132576836173,33.5828152716624,123.892095086708,0.486215580952525
"1465",646.743670379421,-174.562736248553,113.764377584505,0.377188896453002
"1466",587.657003044229,-149.565985475977,108.889320658444,0.460897838320861
"1467",616.135346661145,-119.010786188193,167.058800107697,1.26053962964829
"1468",596.258678646779,-152.810518946077,124.008101436138,1.13692595575173
"1469",661.029518548476,-252.787705076979,97.9231893188445,0.447215388527854
"1470",505.160319092049,37.2783880777149,159.586039311984,0.376379358191007
"1471",537.923545956102,-65.8601261799423,77.9576842927943,0.822308427446708
"1472",563.853490343011,-48.5992570549283,106.100928519127,0.494452457517172
"1473",572.30975102047,-92.2904426171197,104.492696214111,0.71949580634818
"1474",586.650257718146,-142.766755133935,117.935677078085,1.02424345761331
"1475",537.86390057574,-53.0857839278031,95.6630905117185,0.768529422445194
"1476",551.504371821498,-67.3944352250515,115.629242707195,0.375323574053147
"1477",584.770836607894,-78.4045073004698,108.383161680393,0.487230259889023
"1478",582.225292537343,-64.1783190335251,98.3323978077053,0.568922847774164
"1479",661.853342641019,-232.924593437645,145.598519196087,0.527135568868784
"1480",580.973686119649,-9.52345850337099,131.186644614666,0.400572936328377
"1481",628.143653184183,-164.750926193725,127.577040423899,0.742863753519433
"1482",565.312180399769,-57.8518712812696,90.9055216587136,0.418384532349042
"1483",617.053009986585,-147.984173676357,134.698009716787,1.00708162176433
"1484",656.687859709599,-85.6575283571001,152.411282310738,0.33702215510764
"1485",641.805390993808,-71.7076514786301,171.36143247704,0.563107406466735
"1486",559.724227977324,33.0643075048809,168.303488392756,0.583184640622066
"1487",664.631137488475,-237.813441926115,160.027849969016,0.372132399098692
"1488",590.755803209583,-40.1130316016107,154.841097236109,0.313327251550263
"1489",591.176462736481,-65.0749193766156,120.734830049874,0.701320131595285
"1490",596.692142284967,-103.612869222656,112.259515960491,0.879329305234583
"1491",622.544758250226,-146.998238928369,129.159602108509,0.84736228897247
"1492",557.251357085603,-93.7782859374563,78.7552529547,1.00544095670598
"1493",595.031141517743,-101.356323509537,115.437261429032,0.746325983588613
"1494",554.589955949735,-3.05040968922486,188.006499486696,0.434079373241819
"1495",590.718207185987,-126.178208943816,110.713165199965,0.807457758932949
"1496",565.997667756326,-51.0964124024493,126.802956216631,0.505399833981765
"1497",638.013494007255,-87.7084185306223,155.152937128595,0.477714015432984
"1498",575.524477102605,-50.5502974482531,151.003626613347,0.784255666759212
"1499",656.680588381364,-147.454252577349,144.746285699272,0.722048572619856
"1500",554.905712496908,-94.7202412688187,77.1473437247605,0.810172998584731
"1501",569.783277064175,-91.9329595931066,77.5125073601532,0.673273654372958
"1502",575.437643662331,-134.320265144778,107.209182789616,0.777484604045546
"1503",596.298253585649,13.2639037567116,155.756605010519,0.243712738557294
"1504",606.612601696209,-119.645078231035,112.028738296767,0.595515150243184
"1505",593.810293163438,-48.9548183819261,133.806253795682,0.530742009121659
"1506",563.670390881605,-53.59094411071,115.710362632936,1.02419601733688
"1507",566.731496290394,38.3181704847377,151.56537659107,0.615302854031034
"1508",644.011380778934,-129.936976074637,158.739538028156,0.885921939550816
"1509",658.954793872127,-157.183569939757,158.772057833167,0.763951477277016
"1510",552.751487708323,-74.4795958956192,82.9933216721317,0.703413154605169
"1511",585.296261329035,-109.267960192305,113.359648090867,0.415800624794287
"1512",588.490220670239,-72.1726081871038,124.100828137884,0.655346060140052
"1513",597.64602830528,-67.1612101577721,137.920135328823,0.660446554624554
"1514",638.554924044631,-155.809004478102,136.850658277175,0.662645881942248
"1515",555.729779381611,-45.883824026719,95.4405521458394,0.709846146265971
"1516",604.666978802832,-108.082225279046,119.588601811134,0.710622412716618
"1517",579.387571300982,-144.403518387825,66.489539282722,0.489216924119498
"1518",581.691097616033,-28.030557726772,131.334209462636,0.409487402541881
"1519",576.567048652653,-102.725676504318,74.5711955253429,0.555256774430824
"1520",579.995406880542,-87.933996831432,120.481629979875,1.18136690937288
"1521",543.912193723925,-79.7521258004024,55.6746495544568,0.639249405518244
"1522",547.796846852229,28.2307611970908,114.556045343116,0.349052931259119
"1523",645.960952492503,-175.541850202586,122.496717361821,0.537542846926028
"1524",629.992240817945,-201.065716742182,104.745529093297,0.398758329605588
"1525",566.818937786581,-46.5567119593941,90.0316092870139,0.434848625298428
"1526",637.837871337856,-133.624934263245,148.284853547398,0.611973572617504
"1527",613.348256665362,-80.764834264783,117.921685739464,0.420385681329325
"1528",634.807847601918,-139.638673933386,111.095628335281,0.413896218918982
"1529",604.890233132979,-145.496451069029,141.976156244191,1.03901620849563
"1530",587.059756608992,-90.5944407336244,84.5845719663646,0.55366795758392
"1531",545.042056230054,-51.8132176754333,103.091395035039,0.504758004433623
"1532",598.415302213738,-32.716989302902,144.336087967587,0.557818522790972
"1533",652.810974573661,-269.294140810791,128.745941745159,0.870895725655961
"1534",600.718564707827,-83.4047429893962,136.562691789537,0.652778684853866
"1535",630.685876433399,-167.863794642768,131.338192595081,0.539203679113316
"1536",578.923641826122,-77.5048485124567,107.763095572011,0.536173570132393
"1537",556.167785084882,-82.8616213572278,96.9816034784627,0.889013480807068
"1538",576.619757633731,-77.0007803342528,110.444079497961,0.718024206325929
"1539",636.107914027303,-18.4674849052432,191.053242156097,0.337647364541377
"1540",547.079246979905,-50.287983094578,66.4143480736616,0.395118426200251
"1541",720.088693900928,-257.338542900805,188.284816655008,0.763400002818364
"1542",601.998224848906,-157.415216626056,91.2085004833309,0.797137260318998
"1543",597.844397872425,-132.279023570247,110.481730023193,0.762074504658161
"1544",628.517769113269,-156.367494132721,103.171572533185,0.602742743195785
"1545",551.992382646245,-63.7081644411321,79.3657725547909,0.790932827126696
"1546",565.53395853243,-63.1667055161737,101.598423087992,0.548544182284435
"1547",576.84974497548,-109.576910440976,81.8332336361665,0.553344462198522
"1548",590.995788312633,-92.6104893844155,91.4822356380413,0.423235422289721
"1549",606.591152433949,-14.4948666135301,139.085935285101,0.584054719243735
"1550",584.807217480329,-97.2458939062562,106.869453548587,0.604839422273821
"1551",632.982733508393,-96.2031923127653,136.856962069522,0.657659202542289
"1552",628.542867508197,-128.031044014228,126.03247603988,0.389761475078566
"1553",599.668136460058,-31.266149579919,181.93088632352,0.580021524233435
"1554",634.683924084857,-168.896144151012,134.635380680332,0.909574022762243
"1555",604.983818206584,-96.0769607482633,119.095722755953,0.546479554611552
"1556",603.076718613858,-56.9524914890638,161.580325368973,1.02739051625179
"1557",554.347541651074,-87.0274996298564,98.4174353800912,0.592427050729889
"1558",707.470271105768,-292.833532913545,141.383765865518,0.356129937570252
"1559",628.610483430125,-142.530970561727,105.962630137802,0.437152413677536
"1560",620.804017768724,-120.26662162869,121.921682415435,0.366173198228637
"1561",554.864810819508,-15.5941480388059,116.367401175256,0.584167684704345
"1562",597.602773127426,-30.6776195077912,138.161774091354,0.417850031869275
"1563",573.076911914289,-82.9440364030435,91.6369298819598,0.671571749264472
"1564",584.596709095276,-59.7800382925302,118.603046564459,0.509302016722891
"1565",636.346191414304,-157.33319592203,135.693798306954,0.584700933789161
"1566",561.975810397033,-98.3510061088928,76.2014462689064,1.00357802493885
"1567",527.438725502699,87.6996397994063,164.029828447941,0.144778074546998
"1568",578.994669783096,-87.6513267065235,106.205655536433,0.436190680623236
"1569",539.044745926404,38.2391131530491,122.028778764082,0.469854976682619
"1570",573.10457351817,-90.4842911101581,155.413398738371,1.67640499700827
"1571",601.970437343208,-66.6856373906513,147.940400338969,0.961947482893525
"1572",598.687861386597,-45.8434718963732,135.247547340529,0.347712562655194
"1573",574.538918030897,-35.3915279216865,124.767773625643,0.736373045805956
"1574",578.312310228847,-85.013274016047,113.018705856198,0.442479898211045
"1575",614.618797535689,-30.0580191773996,167.697573482691,0.506259304195295
"1576",547.705793286919,-15.5703447440929,129.779602221759,0.481915705654124
"1577",583.941760097647,-74.3225004708163,135.24981865756,1.18611185791623
"1578",661.72728012321,-89.5103538152234,218.636090245476,0.926907834815261
"1579",610.652522426731,-39.6516799909804,148.582368788617,0.728508668547075
"1580",630.993804322787,-140.387621149451,137.106378459072,0.224456816621449
"1581",583.809836061283,-46.1181763987218,155.202852255522,0.495038178331284
"1582",602.874471422798,-78.4585993353075,131.353267593378,0.619211221561108
"1583",578.76114864873,-82.4809033367894,97.0040073955123,0.659336047746385
"1584",550.781734204124,-51.0550124176823,105.20274596107,1.05635170342816
"1585",541.326665930431,-44.8923584492563,100.387345265609,0.325117446840189
"1586",500.203821626899,38.3378930176378,109.519021499698,0.621494736100137
"1587",615.214212185332,-99.7988442606167,124.964142443857,0.574852647612342
"1588",541.616654043978,-61.2429475736255,85.0200202838926,0.623502887325736
"1589",546.055441069935,-65.089426021565,79.3471191241478,0.620489370044799
"1590",576.789285101001,-54.2966739401618,81.7123259882427,0.430604630001836
"1591",567.189032581021,-136.031144011627,83.20890644263,0.695606574382203
"1592",603.888004523509,-110.59773265995,113.006050732339,0.531406466958156
"1593",614.765825067848,-126.534261832258,138.788503113846,0.560531749353398
"1594",614.374205470512,-126.95168743166,123.478635275955,0.829733144244905
"1595",577.376581867728,-51.738707714745,144.104917182901,0.117005855270838
"1596",559.624576519443,-132.762908954049,59.0966157602205,0.679775082378512
"1597",612.058751465698,-141.271254037018,114.993828176305,0.670434112287915
"1598",574.385948027358,10.0900823426539,141.670400621056,0.479281309630429
"1599",575.932994591909,-134.608402331709,93.1734754441147,0.871761162700357
"1600",615.462202108528,-128.794191026746,148.558466963814,0.907977557493766
"1601",558.213111793587,-9.59063127782044,147.268494249315,0.403204051445127
"1602",644.346001957725,-106.964250628535,173.386263761769,0.761746400717488
"1603",655.155072788143,-90.2697783747494,174.162291568884,0.181431931444879
"1604",537.546541561173,-2.51756587977165,104.945391942155,0.594358110200417
"1605",577.113770176501,-82.6439779849146,91.5856654475913,0.60679182359248
"1606",525.702358016038,22.0009517473059,123.169269963047,0.522652656893493
"1607",575.732806041371,-102.306998057335,98.7523522810821,0.727344857736375
"1608",560.334405921361,-56.0036417254476,90.6461665499926,0.746443888876979
"1609",552.448005733357,-60.231900497201,96.2675135437143,0.679009873723581
"1610",628.273697883566,-100.264729615658,134.078232403304,0.30289200070749
"1611",542.419532553285,-68.8876216931483,77.0333490115611,0.509226823678185
"1612",563.055418173737,-63.6980615827871,95.4236895160874,0.659248243545613
"1613",573.44149348876,-46.542947403547,90.7093947540994,0.482472356854423
"1614",625.899742100796,-71.4470944908766,144.471108290244,0.382593940889215
"1615",560.559301386148,-60.7423071519813,87.8109799251259,0.230564966862403
"1616",569.641562829589,-55.0859741147168,100.818962781386,0.682041301003465
"1617",577.652761970022,-70.7984344076871,138.037995699396,0.945554319972995
"1618",585.84738908036,-72.7763098873732,131.979130708634,0.846943923420473
"1619",601.258975039167,-85.7576194436641,120.22190940737,0.578067685545418
"1620",575.584856512824,-98.5965895598007,99.3359331212123,0.566500794494859
"1621",558.713872539272,-88.256720671513,84.4336101998437,0.87995017255833
"1622",573.298252010135,-86.4790024864845,98.3472920515318,0.385674661287538
"1623",577.292529469608,-93.3420160166411,93.4866249143493,0.384812364035505
"1624",554.69829612512,-41.5849309784498,93.3115848290767,0.752399250702439
"1625",573.229045804351,-80.0026768381849,130.368776629912,0.836052251031827
"1626",574.808322035798,-99.4439103402884,100.708271966024,0.406237540506184
"1627",557.656037113253,-75.554229175338,86.2544618809377,0.658569560968741
"1628",582.151432320832,-83.3191417151305,89.9124234273174,0.776955695131129
"1629",585.291651957115,-42.4554240966856,113.841146806225,0.465057737640593
"1630",594.607108781177,-90.6344691993308,110.754946903581,0.353667654748729
"1631",639.780967647563,-137.709201837411,134.913312155758,0.311918136347556
"1632",573.754806803308,-65.0767068465198,105.473106597291,0.402295209595571
"1633",610.583450060837,-77.1488181315393,133.649617108537,0.707481182211916
"1634",664.844447401733,-253.225989982085,113.519249096432,0.392331975431916
"1635",617.06598096728,-121.445580772447,109.097330593395,0.649482616607067
"1636",597.758861064217,-73.0178222603534,130.635364304633,0.989597027241748
"1637",575.069143606622,-55.9967988089989,125.221559938879,0.363919122854587
