"","u","s0","s1","xi"
"821",524.864559313968,3.66792976948342,1.23097028183941,0.603939887855218
"822",560.972186970845,4.22985583273312,1.06727463595587,0.790196888918517
"823",540.538164790816,3.92208307660018,1.75954528014279,0.813359437130032
"824",539.213186409942,3.7246896727933,1.92704952790657,0.598682697724183
"825",539.195545582411,3.90030458663555,1.44988376749802,0.859856738709396
"826",548.136829953316,4.58388227100752,1.16496760558825,1.30244298074892
"827",528.394064359425,4.00229445221877,1.56584859073463,0.486245424968777
"828",554.891103824606,4.6246241278606,0.769755556857937,0.843374498578603
"829",578.2295331544,4.33223097033297,0.874657125417753,0.55049851340962
"830",543.779552798796,3.84482106631565,2.17181091501502,0.77893528930565
"831",538.711558667515,3.84580319458354,1.42322173829909,0.714354850490191
"832",548.79838777676,3.9979287195777,1.69721221077435,0.430550926218461
"833",547.881312275855,4.38258243240307,0.505593863185707,0.539314018360503
"834",508.235497710401,3.29807335735357,2.34473433423015,0.665080976448756
"835",582.33481244122,4.49041595905548,0.936684912037904,0.390205347525838
"836",572.344185218171,4.41717162410216,1.1495296556865,0.511779110175856
"837",520.771488275902,3.9397561700697,0.800714054385349,0.894814287783809
"838",509.031168774486,3.72587040666073,1.5510716089479,0.705757099321435
"839",537.873263046997,3.83974131032647,1.49916025397993,0.613117595662626
"840",572.873568152263,4.36520588655167,1.3684005182833,0.550853870294608
"841",584.546700386885,4.78206334526444,0.780972684353415,0.636265768298544
"842",518.697696341306,3.8137919592447,1.71503727350409,0.583094429697109
"843",551.993409551608,4.18231896362106,0.907932880170926,0.463125134735088
"844",550.538550341196,4.20824283534863,0.48774723473712,0.475251878483241
"845",559.387457737813,4.38760527268467,0.734753036120154,0.568093427325783
"846",531.993324681292,3.5058352559,2.66829631480138,0.498105644499719
"847",571.010547394041,4.57179717740199,0.518734563388378,0.376741357012901
"848",550.952030188449,4.11909441073217,1.3286485412796,0.592231828421171
"849",550.518401005154,4.24600200026352,0.761718911132606,0.480777163057794
"850",551.835347168491,3.80306871479134,1.69254108109878,0.657123678222996
"851",546.083375497922,4.13748869308191,0.610492490299069,0.536467495680156
"852",530.957581583565,3.58048417943017,2.11542344324985,0.767719311750458
"853",544.93919206516,4.45550555610524,0.770125855481933,1.06499809276596
"854",568.756058831474,4.5159871013258,0.791443264115615,0.877040233719777
"855",560.828564762323,3.68593572438573,2.34154251473305,0.464740804007227
"856",520.822922867613,3.78687550045775,1.58125957364964,0.784185262653006
"857",567.113623713346,4.76521044923703,0.261340686395971,0.660208982381461
"858",542.527660818438,3.7093038101763,1.89745011091372,0.487743397601464
"859",568.355387996,4.56044761612016,0.778296609748305,0.558545726370851
"860",572.97809739852,4.44193626376837,0.944274917649584,0.587029191298476
"861",540.987671750912,4.25097533378316,1.21451388209273,0.130945826798295
"862",547.651387909701,4.2976652271427,0.903493663845967,0.743032195997306
"863",520.17527126586,4.0830796404552,1.16820005854799,0.638268745837796
"864",542.804115570962,4.37598957047274,0.686397374837676,0.435090957437454
"865",515.708745143243,3.89814608713797,1.15523860714754,1.08736468096972
"866",561.182000764229,5.00956831657373,0.465810870509619,1.60251464111758
"867",552.500041984587,4.06142423417117,1.03024794952726,0.465295375289196
"868",523.732267376001,3.33046644027698,2.46422634793406,0.414702111751443
"869",508.415897355049,3.54151454031608,2.20920721148178,0.426320337486239
"870",583.724995484484,4.72099379772841,0.170288334364676,0.394411195357438
"871",552.023849276315,4.0354463273608,1.59196015579204,0.800601647544256
"872",559.765712003092,4.6088990069176,0.800664302355855,0.498981999547588
"873",551.051290671465,4.01549798838792,1.2892927860767,0.492371711521338
"874",524.214027157763,3.88291363518683,1.92854923848668,0.937312427758598
"875",530.187954979329,4.04084141068118,1.65542980954923,1.24243759919104
"876",558.499078529803,4.6092585961167,0.541882952728362,0.826342023749725
"877",554.432016456369,4.60491729074854,0.482492411295509,0.795925052915105
"878",523.998776919355,3.75381817759282,1.26920040198449,0.742912761869799
"879",534.878039130756,3.49434018494839,1.92707739087684,0.468603189532926
"880",534.214100433175,4.36870982303841,0.261020436340593,0.502945939685576
"881",583.232092879189,4.72112229509463,0.137915245273341,0.158805142021957
"882",547.163506818461,4.09448277684862,1.05586840581817,0.548503308091963
"883",546.711940583246,4.12487161938894,1.35576057144679,0.833715843708222
"884",546.123776875998,4.37228038168438,1.18056014187032,0.369916404385755
"885",547.143242981765,4.00035747672743,1.37230113247743,0.682108386437883
"886",534.172618123673,3.40729507378681,1.99638739888745,0.48958800166917
"887",542.881238672337,3.5252375533631,1.75189817766456,0.193989651280835
"888",530.407081097941,4.24650154996688,0.743861664967365,0.673714852352517
"889",519.706409553307,4.00256494590789,0.864068260884515,0.731873664897164
"890",583.127137300009,4.39598921523658,0.878725960871721,0.507658809820148
"891",578.523157377625,4.01833693025158,1.43616940965846,0.206659357912678
"892",516.201307444759,3.7007870618914,1.3386591085527,0.765444862591996
"893",524.247458893456,3.45008517273831,2.40923843910272,0.789018128516938
"894",546.820459438673,3.92025896472524,1.74250853483983,0.487262891578777
"895",540.369372037971,4.23744328593867,1.26149038532867,0.969621050762553
"896",547.520124493162,4.2202437142774,1.14456552078449,0.199955875303415
"897",537.972999453909,3.68499460170699,1.67307606671844,0.476236686557728
"898",521.646615392791,4.19295385563977,0.955102556037637,1.15885809896734
"899",543.433641371214,4.49554607240423,0.52595484528503,0.946708169759517
"900",577.526180819353,4.63008323522765,0.784581635684416,0.360239668440285
"901",547.469205107434,4.77061568117679,-0.088624245710246,0.406073068247049
"902",520.256918588224,3.48813410577525,2.03494351937678,0.873700294220085
"903",560.724159120005,4.20852663836346,1.08253989168965,0.572331647743059
"904",543.143925697539,4.31059238239222,1.55773296819187,0.309021596775973
"905",585.103366113929,4.74185932173284,0.678574022636995,0.50184025457333
"906",557.027465450216,4.64366629669996,0.170974259393277,0.581346689205272
"907",548.29926592418,3.96114331023953,1.90453469957038,0.83085792213076
"908",559.012622195595,4.40142871538639,0.658906850526422,0.793960608480553
"909",524.375459973469,4.05314398596821,0.770115427177452,0.652636379669467
"910",558.445937842334,4.38757758648761,0.625924398813519,0.562796314284144
"911",540.797249819664,4.19119633940979,0.605304286200971,0.428937860875286
"912",545.156182415179,4.37180651791197,0.540598826559202,0.743945294393994
"913",567.581625650506,3.85374702833599,1.75914000912656,0.296607673144132
"914",552.387062118234,4.35761664198812,0.986734766666894,0.886750696658526
"915",562.909394043779,4.41944526980511,0.843499165621656,0.926169294146917
"916",535.018804600761,3.09775710808706,3.73495942169237,0.591134006249018
"917",532.513090022024,4.33007878325445,0.878756614219891,0.470312919422559
"918",538.754857784024,4.00856625018351,1.11978466058573,0.426089678812199
"919",524.066542035184,4.22657777122541,0.451335052331361,0.648774207621467
"920",540.910862197518,4.67397870564736,0.42383837839726,1.02087691851716
"921",556.886596947172,3.95342307804864,2.03573540243616,0.470877402598449
"922",496.222746754355,3.53057214132331,1.09645246652696,1.05083478214749
"923",543.417161868016,4.06871786449337,1.34747324277778,0.52429586169771
"924",517.0101416456,4.84095818301164,-0.323645304824726,0.471007945042665
"925",550.659416690938,4.28851074943651,0.668568072615436,0.68117221290089
"926",567.974906065718,4.35820167466218,0.808203010073229,0.614097324544279
"927",552.34991392635,4.2736472658727,0.691135663257313,0.434470852759768
"928",565.413695680182,4.34697428548269,0.73742418638882,0.557105165513166
"929",531.310562041237,3.93470615487358,1.13439610218552,0.614141479070756
"930",599.319350057337,4.66335467011389,0.975724164965043,0.887172687347905
"931",555.952711850509,4.34990468382041,0.632133871794496,0.468026351635041
"932",534.413946450166,4.11246477173214,0.905883917752281,0.645614615002258
"933",553.815164945654,4.04590929948262,1.29138429116498,0.418476198806006
"934",530.641598688945,3.99238025820624,1.02043163568166,0.675702110943899
"935",565.738702523314,4.17435993513252,0.960209529680793,0.370076721681197
"936",546.071339002903,3.7187445757855,2.06122244594506,0.622655879283561
"937",521.254099098096,3.37578647403816,2.57088296563179,0.685442112133548
"938",526.30457028796,4.37345493424921,0.0684514514179541,0.353957086993313
"939",534.23711449351,3.93192802621434,1.11633302135761,0.439232232384717
"940",512.625512908249,3.6060893816151,1.24806567489717,0.753960059992609
"941",571.024135667817,4.18793096076542,0.869626593344033,0.358057693043432
"942",554.553227595408,4.93967485876714,-0.138299090382283,0.648287309925668
"943",532.487769296915,4.23085007591553,0.59331064896048,0.68646095803045
"944",530.480173412827,4.73335831168177,0.326173233115626,0.350863937728792
"945",543.328911348174,4.26055820165053,1.04766476042309,0.279193694194068
"946",547.675057080854,4.5212074932569,0.4450324065257,0.655966794443113
"947",542.45196829315,4.3483835984255,0.632643112226367,0.989496185664534
"948",548.211709069922,4.04139154246503,1.68714313709922,0.593194624529795
"949",519.739266036508,3.5556807063476,2.19472743079127,0.68619217915247
"950",559.670716573366,4.55656750059337,0.36411703637784,0.74777830718904
"951",538.869788934886,4.14309486259862,1.15646818543265,0.743520248403146
"952",536.29895513634,4.44116580446285,0.152126036931294,0.460240930027304
"953",531.710361347439,4.09265178595288,1.37819647680598,1.00074445783033
"954",562.404872278944,4.19978707586616,0.878101451257819,0.325814760635108
"955",511.093355488056,3.14864097351881,2.85591712713334,0.559479652913137
"956",534.731207999453,3.5556927754311,1.64808569317956,0.462660194787271
"957",560.185731085961,3.83780971884161,1.76314276292286,0.366604944775798
"958",546.595331387769,4.62597113774865,0.318165399427399,0.552514202080058
"959",545.731320561572,3.66538772596198,2.46164033711461,0.433217011737495
"960",527.459861869471,3.57399561249623,2.43322971943454,0.352904959583835
"961",514.584814859457,3.52155816539845,1.64156786339081,0.696854348948108
"962",538.01293537376,4.37904454640471,0.782024181358403,0.978533397386944
"963",531.643750869636,3.68016723462595,1.02490219777385,0.376599795003828
"964",550.483892674972,4.09519403978394,0.771881857011567,0.418841135380787
"965",536.92587886678,3.98079335728453,0.924364341806812,0.653922993247723
"966",537.368028149743,3.50748626952488,2.61078148570025,0.714883980935899
"967",564.611545313901,4.28361602210261,1.15599945410907,0.359043249767584
"968",563.469029341601,3.98296421277161,1.54584533279884,0.419422022268963
"969",505.389430874411,3.37203314609671,2.25607429601697,1.12163236103695
"970",539.464436968992,4.38908494693567,0.472590225819794,0.323091791121536
"971",536.841496934896,3.67452013931156,1.73437687178806,0.708702078440742
"972",539.571621412109,4.33775995803016,0.477170759489106,0.630530098572175
"973",563.499738968602,4.24002722060888,1.13052426120579,0.785597146677632
"974",539.196155082535,4.91698685809353,0.312020656340651,0.0948185559715146
"975",563.99330181777,4.48264707246202,0.758358824024908,0.529296885909932
"976",520.266263183228,3.64197647941114,1.59266452262161,0.494299051493669
"977",548.680320294821,3.78090855068455,1.80287902519567,0.44584508736391
"978",519.533124651795,3.92854293501174,0.783855515153674,0.848454958882685
"979",540.114595943002,4.03556408526821,1.98011167679094,0.386686238807422
"980",508.239482289793,3.61918081861445,1.28410585502061,0.802741592883161
"981",522.088680944741,3.90766927456139,1.03571979707633,0.800315628188496
"982",593.875640321252,4.05606707040903,1.42165586011057,0.238556604721544
"983",529.014809746282,3.96576502533431,0.904342397144752,0.838944198701121
"984",529.327593039032,4.11999684778649,1.05774212154968,0.78272105430087
"985",527.620805976788,3.46966730170011,2.73201657032436,0.714492710714269
"986",543.970666517554,3.96565192767772,1.49324103929468,0.349655634919838
"987",528.787374881338,4.31816220312055,1.02341314375773,0.129019508212907
"988",503.848004800469,3.90400951837994,0.784812739132666,0.944607207638071
"989",570.885613699865,4.51291496371581,0.553159031012701,0.35485329915551
"990",522.223330109638,3.23844793828789,2.65939348400431,0.410179670211709
"991",582.331275223389,4.40370076713631,1.11461502339699,0.633182383358234
"992",569.782576231222,4.14790981544978,2.07621379635283,0.898495439292697
"993",525.722853750699,4.05950705291988,1.24173468656563,1.05267821555596
"994",566.44354022789,4.13958824553971,1.34327966960344,0.676987921712239
"995",541.297756840028,3.87229766058911,1.78911619108369,0.511111011899717
"996",561.258659683341,4.28792361530353,0.771878141434249,0.440494165302327
"997",538.669496243564,4.08308923916203,1.49303069092584,0.76066176324588
"998",553.23054560588,3.44737362999849,2.2501482162373,0.365320402891124
"999",571.15807068601,4.92638818877867,0.352585235281241,0.974115769866063
"1000",534.470368986194,3.75174157966884,1.62320082733927,0.630006374314317
"1001",562.333773928657,3.7662186053332,2.20552271393352,0.307448088983911
"1002",593.370192759588,4.36937652858921,0.934949967671599,0.324257551611563
"1003",548.384895380763,4.03102859556475,1.19157869910499,0.533021089618623
"1004",557.969774715404,4.42908170033652,0.823241680166972,0.696026522813382
"1005",515.132557988763,4.36031782452941,-0.158395074988181,0.330530315532433
"1006",503.97341351731,3.69193452341731,0.799590678848094,0.925846956375199
"1007",545.606128356369,4.3460306659675,0.947269294077945,0.614128730721667
"1008",568.193682482983,4.21415472947935,1.25239810830412,0.372455677837495
"1009",538.954215567571,4.00119821584794,1.2052033892928,0.433534621802383
"1010",552.04947796459,4.62120612873819,0.226857192158055,0.638290626635335
"1011",523.95590564501,3.78201687036944,1.35570202454011,0.927165832907924
"1012",511.119921272635,3.39995869009372,2.34500327294382,0.177514948914096
"1013",542.153248172418,4.38938777491739,1.27010345705549,0.439394834055262
"1014",533.645816552372,4.99711857513625,-0.213451838846405,0.804226039332784
"1015",566.941953808832,4.24202442898536,1.17077006389765,0.305179272629096
"1016",577.448009606271,4.62193007035091,0.387269836849745,0.536990742985941
"1017",556.654722617082,4.67622260394048,0.838964518575946,0.864114756016478
"1018",534.188838287413,4.15414430771014,0.879364557996829,0.311745688133663
"1019",574.879993237977,4.23734411600849,0.700820523605329,0.305680188837689
"1020",547.395662352932,3.85644527128485,1.96661500146584,0.477737414801162
"1021",514.700025508396,3.08938604795902,2.31733600039096,0.578337931615747
"1022",530.872814744456,3.8713231005929,1.14748237308831,0.64547242834203
"1023",561.939564289912,4.70246636065107,0.282854516214897,0.409926693280309
"1024",547.786133234972,3.99788922697433,1.18110285157579,0.448813334366632
"1025",586.477253713654,4.68024949456189,0.609890528266642,0.431558410624166
"1026",573.683566379043,4.39093269208255,0.718007664478072,0.340808375584951
"1027",534.806434442356,4.22973565822065,0.859042237013484,0.717528518944492
"1028",564.162999809091,4.72162290304601,0.0182013507157259,0.395904243356719
"1029",551.486169396587,4.11490265342652,1.10511167465344,0.452877284062575
"1030",514.46478208051,3.37871577767712,2.03696005774229,0.643090520601713
"1031",541.91279795028,3.65178246272007,2.3054599299391,0.724997257089948
"1032",542.061273709258,4.18895705007857,1.09278819526412,0.695187501025851
"1033",519.076543400193,3.85695547861525,1.10930006927296,0.970734203406973
"1034",525.025881408035,4.26782440115778,1.32224356495556,0.37469755160625
"1035",569.501420051281,4.41570701142439,1.17353083593125,0.497043933772471
"1036",571.874120369804,4.55722488389573,0.50288868978227,0.698141102726133
"1037",557.692395611816,3.41857009926918,3.01743286685529,0.604732095616158
"1038",527.047255744464,4.45266942464291,0.1679457292529,0.42124809610841
"1039",549.630728829433,4.03509544054432,1.32149970202472,0.721629971859637
"1040",545.614693175014,3.46688350755477,2.14090233363162,0.367843771974816
"1041",560.360707940878,4.50180521083066,0.833634978708603,0.650467506511869
"1042",513.905129287713,3.89140977635629,0.856911356133215,0.792415613633003
"1043",580.686013487562,4.57471534073501,0.615727471090901,0.52064525861383
"1044",512.076845046413,3.90384199618576,1.15504167849997,0.671017065777124
"1045",544.454108132199,4.70846028443713,-0.0168701833430699,0.483109251733369
"1046",522.271402399404,3.55093958620512,1.77485758503532,0.679400883015209
"1047",522.170666397544,3.78312902254144,1.24009349516981,0.555929854120184
"1048",550.080529695384,4.12264175912344,0.893461301737285,0.6468221568525
"1049",538.366460798364,4.06647558327161,1.19232262729865,0.611000625205051
"1050",534.603281219296,4.08320915310208,0.919851941833601,0.708043568001003
"1051",514.847932040228,3.70077425985053,1.80630972658828,0.624741109164367
"1052",577.997733640869,4.18291060517736,1.61954721088401,0.365346841417037
"1053",542.023597976122,4.40273409631151,1.09993064911948,0.973971009575737
"1054",533.148182884214,3.63901510305054,1.81831462837699,0.416441290186654
"1055",521.378268963038,4.53931462708957,0.245235562581537,0.812669462023337
"1056",560.454007239686,4.44123628281704,0.789600967052202,0.918420700695843
"1057",555.760058728044,4.32408592342727,1.19934381843019,0.614481652558763
"1058",560.931842202835,4.51721613533063,0.620888120501206,0.673020701402105
"1059",513.323270494662,3.60765776474033,1.93755317233495,0.433107323510731
"1060",593.947066884026,4.62618058762227,1.39509796347493,0.906011592130915
"1061",552.515978728752,4.46206092855564,0.438692872193209,0.570202493080009
"1062",560.464713761594,4.12419616321892,1.06182659983916,0.378775253265544
"1063",562.971544712731,4.52005392560953,0.52325639684448,0.674511436969695
"1064",532.161238116268,4.16599264922215,0.802853983668241,0.646916790638848
"1065",523.519578619174,3.95185017656976,0.814814244125759,0.62718698864025
"1066",529.963659764172,4.16677562496333,0.67049361025844,0.959915958319328
"1067",552.311736436074,4.41860641844988,0.35775966892381,0.625364259231282
"1068",538.464597695436,4.10513029402848,0.799655806163001,0.502977755902406
"1069",549.624428217768,4.24915573083903,0.802152233272918,0.753314952744606
"1070",535.903906825839,4.04683176186202,0.985279405459691,0.459973625443741
"1071",541.141406017826,5.14638141142646,-0.325005959689012,0.636188609873935
"1072",533.857731446729,3.64620135724453,1.43945375256625,0.4523253182788
"1073",520.975042146253,4.13216301684488,0.55528296973717,0.669830551741858
"1074",548.760727545002,4.52173334827606,0.890086412655234,0.842855727423771
"1075",520.48983660197,4.21772795468565,0.431520553113247,0.649304767167343
"1076",561.61448994451,4.22644658597846,0.928746991271195,0.582232945980466
"1077",519.998264698182,3.74657343438246,1.58684576084708,0.888900139642274
"1078",578.37567399522,4.90809929295528,0.4508079823539,1.13704629273767
"1079",540.955924280995,4.17914048263166,0.967577219219612,0.472353068813842
"1080",565.426814568327,4.11376041553122,2.22540477512788,0.424510261863748
"1081",551.268966701305,4.54312849158226,0.754246868031552,1.17729771833794
"1082",544.96038011911,4.15526505296753,1.2316154042433,0.765136712295098
"1083",552.968031749009,4.08932368470182,1.5056152265593,0.647896765904587
"1084",570.553896166588,4.3807896744276,0.908033232002619,0.527120986524494
"1085",564.312873071498,4.53727452971182,0.619496646141515,0.527179674366921
"1086",526.934337363326,4.09340563397205,1.00651745000753,0.974144142361496
"1087",539.288936384035,3.6997464058828,1.94879387482362,0.503598680994035
"1088",568.573624200573,4.81073301267757,0.119355279425119,0.602590407570072
"1089",545.856632432917,4.22855514033377,0.993306946165888,0.606510745513299
"1090",507.531239257012,3.37915200584501,2.04620176073119,0.712623096479599
"1091",543.326558936627,4.36399397426593,1.10069025967044,0.958468502960832
"1092",540.366281279821,3.99111386103986,1.16541554459147,0.552177647105453
"1093",541.11742428021,4.58651178492437,0.367067994948143,0.48155213585159
"1094",555.182924093534,4.4304479196557,1.15601649460179,0.470020747111023
"1095",540.382896106353,3.83062997626223,1.71091645313688,0.559242630014945
"1096",532.814937606504,4.29857502898709,0.652148113094947,0.564608401015879
"1097",563.625312514926,4.39663889574457,0.891297881767034,0.697373918723761
"1098",522.204521898043,3.6272718714743,1.46257886356398,0.627100805944157
"1099",522.75667537886,3.14326660716676,3.01292290112858,0.405836591179623
"1100",527.048733266916,4.05471138728803,1.00398288562241,0.373483728241313
"1101",538.393628724237,3.55381249921486,1.96068396859882,0.423207885691661
"1102",546.074919926857,4.58355874617934,0.515275088955334,0.867787739118882
"1103",552.595399339517,4.4010305950036,0.615511453292233,0.437428853574091
"1104",530.852360983358,3.63609339534319,2.04388328806747,0.422438393482389
"1105",554.157343675574,3.78837183513989,2.14245492778733,0.466545318716211
"1106",532.519410690462,4.26433138066078,0.414878602716784,0.275145770490551
"1107",562.369151654609,4.57085363279024,0.832327894091742,0.440035421378384
"1108",566.781032710515,4.45348345651439,0.716858971784455,0.748901932502592
"1109",538.859966937751,3.76633694432612,1.63190928787496,0.563598673568792
"1110",506.753879054556,3.65263728800472,1.86748132069496,0.360759881391698
"1111",552.218988459982,4.05878070203052,1.01340915028173,0.717423423121621
"1112",546.157729908006,4.23347180802127,0.767094491478462,0.554380615224893
"1113",541.363589845007,4.13242347551345,0.91233919273084,0.254830636034855
"1114",574.483526932859,4.55600975149196,0.779608148262647,0.991077950262345
"1115",536.546575707657,3.90013185645275,1.76864457636801,0.569361223100978
"1116",531.513457229702,4.71161976087364,0.415669616560488,1.00307320116366
"1117",596.945239340406,4.6115207724415,1.25500036596027,0.526347864107818
"1118",518.353469867732,3.61955799634461,1.55299879551517,0.553866664444451
"1119",534.947241200609,4.6925885246977,-0.164401388605396,0.350494922737111
"1120",521.63132348114,3.07346921538941,3.01167921758856,0.592305361872049
"1121",545.018528305901,3.73287026928814,1.70549045535674,0.477456323816245
"1122",574.793523086087,4.5236537937152,0.67307523993701,0.597188851070058
"1123",530.452076067401,4.10372115318861,0.710773165149199,0.79700517213089
"1124",546.27852509523,4.80395076191881,-0.124314193829404,0.306458075484806
"1125",532.145295107196,3.77149275440898,1.5596260389566,0.514285847120678
"1126",561.189753400231,4.2190574788389,1.14356447157588,0.532475822160072
"1127",539.748044442161,3.91504910719128,1.46744847640178,0.586389603623108
"1128",571.902765490157,4.22607882121653,1.33203760553802,0.678155919235423
"1129",570.579604320896,4.15800414122417,1.02799872094104,0.548468842859639
"1130",564.705069071418,4.81217598353788,0.405054464935321,0.96859396818009
"1131",528.986174172568,4.51556745007145,0.2154906688837,0.713813044778772
"1132",531.199694375649,4.01655174516501,1.20609380373804,0.907415806719254
"1133",549.34393985334,4.20052467956905,1.46247039432835,0.750346913190151
"1134",523.062526525752,4.11269040162306,1.16101571842717,1.14596353289902
"1135",561.146824740348,4.30600474235615,0.725980927691613,0.642984298993997
"1136",575.93869014544,4.35522545571394,0.892514328794232,0.640241066305209
"1137",526.478639202937,4.30655618449708,0.645554313312938,0.723917903994906
"1138",547.795949443993,4.33773952005501,0.793277540201702,0.568319207689343
"1139",553.967871872856,4.64991097517598,0.292294248013643,0.309338866368202
"1140",537.70239880297,4.52211945649911,0.209271471198106,0.526630490763067
"1141",531.589488010318,3.76966400859593,1.63912746535656,0.745062042241487
"1142",542.942558582802,4.38178285677243,0.360166839313018,0.621339167499872
"1143",549.970304379871,4.46703987276151,0.93162407512176,0.737352297883119
"1144",530.698615278217,4.05260259239723,1.58628679207914,0.950902541548845
"1145",576.420369456482,4.21773648817687,1.87225331793378,0.234908084743541
"1146",541.611006927086,3.6815757019151,1.51263348265693,0.299568118889409
"1147",562.005815916913,4.48169743316457,0.923010120501271,0.905698714372405
"1148",553.45696714564,4.51745961735847,0.405683200394418,0.649904370369016
"1149",545.673588878224,4.78048895279382,0.563706973901106,0.425115372633518
"1150",522.622120512106,3.77472176172419,1.65824391041251,0.379967928690424
"1151",544.657224566249,4.04246909753043,1.58507632510927,0.655305423550381
"1152",515.060954639111,2.94272818290619,2.68147190332582,0.441537806284473
"1153",534.784450229893,3.61933428444617,1.85660895037021,0.461536060491892
"1154",517.269814942315,3.51165492549756,2.30397859005457,0.509858381285162
"1155",564.808855159191,3.90967309944314,1.49139602102575,0.329277686309929
"1156",531.210551959527,3.71073253986852,1.56283078798953,0.402014426459101
"1157",542.736266043523,4.3122326689219,0.839853876604982,0.691896889311299
"1158",535.099832485442,3.83251062323286,1.66087710874074,0.606558043528488
"1159",548.702194137976,4.58409934786465,0.328482557307422,0.373529236334524
"1160",534.756850846999,3.78232422602265,1.44015897294281,0.502003058174071
"1161",536.392575919942,3.72840445968168,1.79956528918326,0.625346241038102
"1162",536.116743766322,3.65337511634038,2.01494482264279,0.504106847797625
"1163",563.487008647216,3.95270506355556,1.53595098667587,0.465895785643606
"1164",537.499602246887,3.48119039092829,2.66320667247359,0.42596363598093
"1165",581.076477028927,4.67326694787144,0.528664046980201,0.637292796109534
"1166",564.343226244255,4.32363519796941,1.0694058242283,0.530862279410961
"1167",560.311053540393,4.46359750462018,1.28969520443311,0.677777899011246
"1168",523.204486078368,3.99425480481487,1.2080065004998,0.985744755260033
"1169",525.715080028779,3.97615417466365,0.864300808020013,0.820591833923441
"1170",584.649312376897,4.46002743006751,0.557931173432461,0.34924848267205
"1171",573.952768525045,4.68148308140115,0.375971940693485,0.679979754623156
"1172",540.025124455748,3.62599800770681,2.06610412291587,0.601047752693786
"1173",532.467133825544,3.8967986671854,1.14844881140541,0.744182145345737
"1174",537.275717030421,4.56608506736002,0.386859741384514,0.763949113094403
"1175",525.913298216572,3.68822162420044,1.60579629133832,0.408388571181795
"1176",540.723051055609,3.71815117751596,1.82880389985966,0.417854898128608
"1177",581.801776814951,4.63388355313658,1.01124782633975,0.631903643030404
"1178",552.762938955602,4.48688513369582,0.667643283172361,0.834199069955028
"1179",583.734023017616,4.14261913498877,1.59361833622474,0.449885327372002
"1180",557.081224025794,3.98273950208424,1.73352478527563,0.454384457426203
"1181",549.258619447573,4.43669443277729,1.10135167103806,1.12588180305174
"1182",540.384741509287,4.23047280284341,0.713375953085603,0.569085480945847
"1183",554.899575078308,4.90620876402052,-0.00252186146659295,0.827684927851379
"1184",526.432021460942,3.75231428241141,2.27251884208555,0.69525387842352
"1185",532.585313195723,3.74543390855353,1.64650974657883,0.476353119970538
"1186",540.125812932357,4.67511969473725,0.349771152470907,0.712556627576448
"1187",551.62547737449,4.34671586352422,0.657808368898413,0.617661142500109
"1188",544.937916221696,4.05007902931736,1.19681228390751,0.695160524673348
"1189",538.218365193232,4.1502977385862,1.46182924690689,0.499874125929473
"1190",557.010651946982,4.41860971396767,0.485219502982191,0.53309315993313
"1191",555.908877852235,4.41768601594941,0.65735508666742,0.53085014859624
"1192",553.566595839773,4.39466045741538,0.696752670934837,0.773638412022524
"1193",549.213637495346,4.46310319643361,0.986892347716515,0.473927775567091
"1194",544.20659954416,3.85271566367271,1.51543252637588,0.516466486883516
"1195",574.996909271791,4.09950976377077,2.08654240347555,0.65241640560813
"1196",554.626481707225,3.95457257184779,1.39886911557981,0.576389705889903
"1197",546.932983987047,3.9907633485748,1.62762706064696,0.789695787604573
"1198",546.196906320192,4.09928353212093,1.01017084034305,0.54830330371201
"1199",505.985814499253,3.87605670603762,1.08906899395692,0.664249111635846
"1200",567.24710396937,4.82839455823205,0.189070202432124,0.447294473433519
"1201",536.696495856211,3.73941057032563,1.6625368484468,0.719221897212719
"1202",567.880849073455,4.52897517245417,0.787450631927802,0.669077079746341
"1203",557.957007714761,4.46400229728595,0.406307382495266,0.541433039950864
"1204",535.268179028594,4.11397085719961,0.861505398353293,0.526489431821127
"1205",529.439905108543,3.4591423072308,2.2149104290462,0.526258173725504
"1206",520.08130507108,3.5880753117644,1.50904091338818,0.603008656237578
"1207",550.125044437865,3.48228803185124,2.06330414779857,0.407753942891233
"1208",551.111272174914,4.24247454492058,0.820779644825252,0.659598895147818
"1209",547.189855188143,4.30067353621339,0.630974502289618,0.57434542981121
"1210",539.673585308179,4.07025864752206,0.372058278794608,0.422634291590609
"1211",541.20664780613,3.92125815125451,1.58291463438552,0.387069855476106
"1212",581.352861578954,4.70233057436253,0.665271629632681,0.500997945578549
"1213",566.898883220963,3.65414475238215,2.12315655630365,0.301395712458483
"1214",520.013057336188,4.17876819696706,1.48096446570951,1.29706068626862
"1215",539.624614958804,3.4474686401776,2.08259479827306,0.384833266472023
"1216",555.1225449878,4.53021900861239,0.714764439465926,0.554617995087029
"1217",542.862899091415,3.81055221467182,1.32087567045035,0.520404136343697
"1218",590.643146499829,4.26446077807306,1.55191032308338,0.359350971840399
"1219",523.056607066863,3.5942844983649,1.27988986264437,0.663754837495628
"1220",535.153183040818,4.83929326071544,0.467280121390716,0.567749968357754
"1221",531.550571297745,4.01239816190947,1.31213169642724,0.600568379649207
"1222",551.182777593044,4.3680130636135,1.14336490086878,1.01549989926373
"1223",554.494356254163,4.04076555297521,1.49264054909005,0.37539822847999
"1224",521.083561694608,3.57906416177188,1.16662695327831,0.510584144819055
