"","u0","u1","s","xi0","xi1"
"1579",552.793865046867,43.9997144043836,131.023002335575,1.18875666183383,-1.49250507869957
"1580",593.043395523483,-103.422298107773,75.4033172778043,-0.0220796483461204,0.508530565375373
"1581",544.775975624428,-43.9283890108233,78.0585044341662,0.814801416938095,-0.713933220113253
"1582",653.039989725938,-186.332812152074,120.018758017896,0.317260831733176,0.0728449337924562
"1583",609.934146656242,-118.195135313559,118.302744284909,0.0437344434711204,1.20934358355345
"1584",568.717433603621,-59.5149454089187,143.301910730427,0.216496021624125,0.769752736066959
"1585",547.233089121411,-12.6783578603694,143.113030263796,1.02996522877377,-1.22840790727081
"1586",571.323920482664,-75.2409525265971,115.094177188225,0.859607874041965,-1.20530177547816
"1587",561.715141173389,-49.4270468919164,111.306749344982,0.619954256922926,0.171472273932113
"1588",567.355942690747,129.576444289667,231.036456987101,2.13935633014681,-2.29538972861041
"1589",657.928876467555,-57.8621015582909,321.059920503014,1.47009256662573,0.198664328887588
"1590",612.375524483207,-106.47750788681,160.060307203873,0.00829767543963689,1.05544753889665
"1591",575.875457858384,-25.0649515230709,146.431477890801,0.431156914101598,0.0486421655045302
"1592",604.483481786847,-144.694620595099,95.2206321642236,-0.21706285162943,2.49172941928632
"1593",623.183850806892,-225.885423254195,93.9279047692895,0.010154429506299,0.588636766549777
"1594",640.519874160756,-97.7554802502292,181.506320206825,1.27154292283629,-1.61771268434805
"1595",625.762005254953,-168.156776810056,156.334751972021,-0.360334037753785,3.66401454392488
"1596",612.843380763169,-76.5455201844254,145.109273350719,1.47680685572577,-1.51628629166542
"1597",587.333595663813,-82.493998139647,97.2013305514021,0.866943199902637,-0.173041544676706
"1598",587.54639596287,-96.3015149305507,91.240601810218,0.501214868853342,0.200052620810033
"1599",553.47961236366,11.5418858571531,180.455497210932,2.23458416816035,-3.13267806988363
"1600",622.305269244163,-110.750448025383,178.29678031228,0.178712589308889,0.202805358569152
"1601",574.830001886741,-90.4546475789444,120.852835003936,0.867432236269807,-0.774480660820846
"1602",564.073808684753,-93.8510994473335,81.8481978163969,0.329129840163518,1.23052318524933
"1603",600.590630572257,-117.40882112155,98.6986952669636,0.0358258674770423,1.13559199305336
"1604",559.943681205206,17.3513337803406,128.593951391146,0.708934916614074,-0.448729974935301
"1605",612.736367741799,-163.772008904822,109.733328065121,-0.0569316632203176,1.74951934810464
"1606",567.773283179719,0.876602520330763,132.958219061174,0.91429545311331,-0.704820888583975
"1607",554.4748432381,-71.6918769080823,91.7685383551692,1.11265358713407,-0.726762707107442
"1608",620.467836470908,-133.81461225485,133.43699720206,0.378836205483873,1.40670234663059
"1609",690.708511719039,-219.123289614034,187.293377788138,0.311435617070482,1.75428969320784
"1610",644.233195749858,-131.560429041991,169.84736191725,0.441692232165826,0.382562061808626
"1611",560.682862236749,-81.273186339348,104.285502932857,0.0464158305746242,1.39378496396822
"1612",626.383955572859,-152.111972427801,140.036659078677,0.0165793657580777,1.65962952764704
"1613",570.361217145802,-91.3955273502368,94.0622232655706,0.321126193143889,0.949380529107021
"1614",585.762235158053,-85.5946304218562,113.881918795251,0.903770034749267,-0.334407790816749
"1615",697.872752662748,-249.469512801779,146.890173078745,-0.419071001039642,2.20554829171287
"1616",548.78211503833,38.1995125996813,192.443136001099,0.664511148601267,0.327002314340977
"1617",621.920025546016,-101.315359409395,157.218745186991,1.05767233302117,-0.410497240711264
"1618",567.202984515255,-76.55935815926,104.93099701987,1.70906776981203,-1.92934704356737
"1619",599.848377436157,-160.276093975464,75.9953380334481,-0.354788100184849,2.79159514323771
"1620",603.910370000461,-135.134006654335,112.115627908906,-0.130769669581026,2.35754173643417
"1621",559.555186851936,-80.690979573656,100.949864650894,1.02996043144911,0.157126867401995
"1622",636.081739463361,-221.244589360369,86.2113277732119,0.429989775365857,-0.136710816596821
"1623",680.020719913088,-192.150640945461,126.260689567045,-0.205141869405742,1.53675332048693
"1624",623.203754728257,-189.66412128825,91.6723136755435,-0.0454075876129695,1.6463965964715
"1625",589.686231958465,-54.0992579514461,134.685689979518,0.322279625054975,0.329162952400339
"1626",551.033516192012,-38.8099835006477,111.264783664751,0.678136193820745,-0.00945763874011996
"1627",566.320567953085,-48.2258083772419,117.581751033187,1.12951341326286,-0.759640736102276
"1628",600.831015676109,-135.787819367213,105.578749116172,0.884078990042682,-0.876542082534842
"1629",553.172596891358,-89.8964067497825,74.3155529125855,0.200578524983769,1.31299593138822
"1630",662.442368641075,-61.7491754144265,170.539175389972,0.357977256889793,-0.136141611821919
"1631",537.774918365372,179.945529391323,144.198401265452,0.70988294618554,-0.800144186529755
"1632",521.87177358495,96.2564573186359,123.448349538645,1.14238046659709,-0.91604936376152
"1633",607.389077497705,-119.219617449509,129.383274848561,0.601448545485222,0.679171400137554
"1634",579.708724646854,-74.8599419924978,94.1267752546612,0.599814916911613,0.212182052514081
"1635",647.390584176968,-219.747341301628,116.901031026137,0.137562385400912,1.43909720507476
"1636",581.165681925535,-110.511789826762,94.8481224417867,0.227054305569737,1.32649715892539
"1637",628.439304340139,-88.0683192550918,125.750966034264,0.728182215613451,-0.120030731488582
"1638",590.819458875436,-147.188964760716,94.2383281511053,0.0841550164647149,1.25361847199926
"1639",592.923417194452,-21.5303044925449,151.786063457838,1.20220746130083,-1.26094332416197
"1640",614.686432241802,-137.112627825559,109.242528215874,-0.311633802671152,2.18163448044928
"1641",536.426257491672,61.3919740035392,133.199466248165,1.00370086023463,-1.39257504539622
"1642",634.435559038907,-180.537096966184,126.745348929212,-0.0902925086621337,0.780573380351088
"1643",602.667763987145,-115.497866163955,124.119094206312,0.358020571948924,0.322065501093745
"1644",563.789405034371,-13.9892270103416,122.410402259489,0.742506967997235,-0.428296787865254
"1645",568.165964507185,-17.3205961918722,129.341679290321,0.0791475755979491,0.649539971963746
"1646",592.42110536102,-111.539154007464,103.403914929847,0.444739886369291,0.561911785766253
"1647",518.928439078431,253.611788149041,215.461743536438,1.95956708949184,-2.33254284269539
"1648",657.761749469902,-134.335378137864,128.785597665722,0.525685024343672,-0.504125880977361
"1649",552.381397445488,120.330041354304,149.668698726863,1.49716048152134,-1.74343234428732
"1650",531.254617092454,67.4322452005092,106.342117122325,0.814398891668353,-0.830792864732569
"1651",559.821792164836,-45.5558525348049,86.203032227684,0.276372259540725,0.449791356269497
"1652",689.522535190661,-319.987195930528,170.02184769764,0.904973452234056,-1.09959654558163
"1653",540.793953667449,-58.8919935909058,89.1718309392346,0.884734398728164,0.220238327177652
"1654",555.503322532824,-23.9618599525135,95.3866168852784,0.827164632355819,-0.41258529163808
"1655",570.102185741715,-43.127757874267,120.189297432033,0.839090673220949,-0.593245814120809
"1656",595.057613353702,-156.091262801908,80.6720371489997,0.337225658242106,1.10916599892457
"1657",588.555339005144,-126.0050241356,95.7579686179893,0.228158488085726,1.37269485747825
"1658",561.352344590314,-80.2977784408869,90.8665195642545,0.703566366481086,0.425035278255766
"1659",674.694928396269,-173.856174054672,214.648603536284,1.41614115790281,-1.22563084180865
"1660",560.999916457764,-73.8792462349073,99.2872004283658,0.223014857449009,0.534571981904971
"1661",591.556304437578,-10.2840236962387,148.153605609772,0.998064653381116,-1.31781504299743
"1662",656.671917278369,-226.550734122068,141.381808041746,0.858255344446912,-0.47343935267364
"1663",575.351741130698,-36.1852224203808,127.936419868755,0.303718209795539,0.352301283987284
"1664",596.125130992589,-155.531808580189,123.764344478554,0.0587826207698046,1.35841956672905
"1665",586.324248757172,19.4015927719565,188.936505383376,1.72686641538703,-2.07399324102146
"1666",627.565509325083,-124.449391972654,140.973270388067,0.560443748552573,0.0744023960957249
"1667",573.187090942956,-52.1841595540456,151.882267457739,0.815020947614532,0.16902931931739
"1668",560.990631341472,-64.3316917826386,95.7326364818657,0.171869756418789,0.994493795186496
"1669",588.616685892242,-86.514100105339,112.765301788792,0.541015231202705,0.0869772825433589
"1670",578.948535812693,-72.7230051365815,95.0764063621768,0.845542976339745,-0.441335071767954
"1671",591.060429108495,-86.4669533355003,123.789303458313,0.115283866361945,1.16877550928315
"1672",556.887265912407,5.60326869611351,141.060143597808,1.72430201764198,-2.05527061824921
"1673",604.59175257257,-95.1588826255778,133.18372199504,1.31712835150946,-1.16179921399387
"1674",489.64676421897,36.436539207312,103.323981024059,2.03579427948469,-1.82900437090008
"1675",604.640594440026,-112.794065399274,112.986363599765,0.637116780314018,0.186777421080805
"1676",547.723216044055,-41.1201557606924,84.8670462630927,1.13177546967612,-0.49158417341492
"1677",631.737319748494,-141.871197586967,212.336855516717,-0.00411854386822441,0.562539736986123
"1678",514.602840555482,-50.2920604045961,95.5529634718787,0.901586304771475,-0.599727305695054
"1679",606.503960465832,-100.812448397332,118.38222410859,0.599583147673509,-0.114868957870565
"1680",594.763502243896,-132.662759464617,103.722486988081,0.107518682896705,0.792888444184742
"1681",551.334664324167,-92.5739230081257,85.3659504681186,1.29537604451507,-0.257027559772776
"1682",584.313219060797,-91.4599496693316,140.537921722871,0.881643274940719,0.883623821349767
"1683",615.707125391616,-110.306510247023,136.869219240824,0.403649341612043,0.260377968933023
"1684",571.342665517536,-122.799917281832,87.7856325381279,0.972942026814813,-0.681974568062504
"1685",550.375731603392,-4.87855465369495,121.360598160102,2.21936399704001,-3.17915558577097
"1686",548.910418379674,-73.784501392164,81.0621055644762,0.479829657456845,0.834271650109495
"1687",559.910242569679,24.576781834959,139.987970615269,0.560599725670053,-0.420070910624206
"1688",679.152505513343,-183.163195195741,139.687550462715,-0.264440977110224,2.0442575715023
"1689",568.887809286242,-81.6218384921161,75.8249968569242,0.313410578151669,0.781670459870946
"1690",555.959744368683,-87.8748533185888,86.0939645642939,-0.260623254506939,2.0564835401316
"1691",627.947587717675,-16.0855681642197,183.2097866451,1.29203859895575,-1.42455794101485
"1692",568.285084230528,-129.405300213344,66.6003223221577,0.744734309266187,0.240268657425849
"1693",570.223875898556,-95.9410650277586,95.2371138494198,0.55441510373718,0.308652882337608
"1694",543.726675553467,-41.3957361480583,101.087972995683,1.03356657313725,-0.121514013265216
"1695",552.693799627335,-27.4760038248013,94.0345893500245,-0.000699149784137154,0.706508655864839
"1696",608.179527922491,-83.8662497778691,127.698834645051,0.861972675814857,-0.500655935386006
"1697",606.19139473605,-105.405539692106,110.90276874297,0.0782938975713208,0.842971150595602
"1698",606.948578768768,-36.7096114710816,151.639923189862,0.944209581404702,-0.18402586715334
"1699",560.040142472533,-63.8933764259923,106.224762170042,0.703922715206897,-0.0146118368250303
"1700",630.289587312253,-170.561156265393,125.208515547222,-0.102351378198934,1.54733909002988
"1701",569.941652168159,-114.594056952668,79.556236866787,0.367644398494672,0.899779259868405
"1702",671.984789979016,-220.473865397487,100.781553430371,-0.119111252736364,1.28277154537852
"1703",754.074814424172,-277.360888104362,202.257405283639,0.0445820912595859,1.47382727922277
"1704",636.571079216454,-117.820314752892,172.807813120643,0.520025867896072,0.489888812989986
"1705",586.619884973432,-8.15116909551817,165.366205972159,1.01353115939359,-0.746378086789524
"1706",597.667749265989,-105.046752039536,102.986909533523,0.871822403077963,-0.760343111065372
"1707",561.9335745942,-106.964900044774,77.0848642124401,-0.0102901763215394,1.57511029620771
"1708",602.098745991717,-100.278626877877,108.784311852983,0.44909554527462,0.462745267282331
"1709",626.949207787643,-170.199809286679,123.661471205834,-0.13475497502757,1.69499371195241
"1710",595.974863660707,-137.615197937976,89.2700120925458,0.126001136295169,1.07961783324491
"1711",560.222356743,-40.0695817865517,116.097115122321,0.940789755214552,-0.52037278788382
"1712",619.431031450204,-96.392069535833,177.880276005487,1.72297492826337,-2.53202287878903
"1713",642.6268849213,-165.962069328176,177.354079154328,0.900325803852453,1.29996334487962
"1714",623.757133281077,-98.1781030778767,158.169906980718,1.10012761611294,-1.37668412329981
"1715",568.553628374067,-105.731843650591,80.4897727759041,0.19430273873921,1.02770723781066
"1716",578.903324617849,-82.8421960993497,92.141904251919,0.698879361807174,-0.474088429667315
"1717",570.163614745224,-28.0577111687419,126.126144565007,1.21920611460083,-1.62132717143222
"1718",599.503681793032,-37.5219765073813,137.479765471786,1.40252596031304,-1.62199384722026
"1719",547.42586277129,-40.0005446368436,114.567509853929,0.703999240680044,0.456414721075726
"1720",624.318995059051,-96.9880451895789,134.83665532836,0.821537453930323,-0.131177512120092
"1721",658.770556091948,-191.990733590029,142.892074824208,-0.046646327830583,0.948690843342288
"1722",671.822575490274,-256.551065261623,140.491555345454,0.336547571779876,0.44892774304202
"1723",564.656685900418,-110.612968786723,89.9983057963099,-0.106827450754793,1.69217277643828
"1724",580.537989582414,-123.621270205009,90.10362301444,0.350892034395901,1.41262568818667
"1725",604.804889736692,-156.486165376235,81.9770534766849,0.0135882874228728,2.24539207832224
"1726",619.684752100148,-115.197508236516,123.837608504429,0.691219950482408,0.207539640776874
"1727",590.120126817778,-132.635309600022,91.3308350879879,0.538780159836452,1.0379864729402
"1728",560.005124898303,13.6128112378846,125.882266564094,1.50690630309667,-1.28673295474771
"1729",609.318514643839,-92.4516477130972,197.697499208084,1.81516529280778,-1.09743122884246
"1730",606.834110874344,5.52887737478297,193.036472060087,1.68883317944237,-2.29211617510928
"1731",629.243691913386,-138.104123070488,168.101317626452,0.59391712523123,1.7450235634164
"1732",562.893270124267,-99.5918072278138,80.9927578701452,1.32260776935369,-1.16388365021864
"1733",592.813083047244,-145.948439551267,97.115323130512,0.292102683037819,1.37084604715157
"1734",599.233140133023,-96.5840576032792,110.357173625095,0.88147724008414,-0.800677700592662
"1735",559.913529214457,-53.6266648084736,104.246547949365,0.463645759211748,0.684743468607122
"1736",582.684988226609,-61.2238525220194,112.663529068067,0.547671359500457,0.288933314334288
"1737",553.853798562635,48.5150644203383,154.702691970269,1.68596920098602,-1.87417550512962
"1738",586.48771859201,-95.2479148406323,92.2356079321394,0.588088553479346,-0.0763021059558709
"1739",626.670936675365,-121.063908161401,115.886553523814,0.284596421051232,0.486373715315748
"1740",584.147819034371,-64.1359056339175,107.698902771346,0.32192596185974,0.650725637857034
"1741",578.753190919543,-24.0830579309263,163.96800554793,0.470195451826563,0.226004110800329
"1742",599.905649488656,19.187649165578,216.461728900799,1.69483231590157,-1.3468652587349
"1743",618.91948934228,-71.054833093248,152.420270919042,1.12037054871192,-1.29175305303474
"1744",590.752293395397,-115.858106952353,96.8742712695738,0.574793535656854,0.33413352307055
"1745",641.089113192397,-191.89663654738,119.51976891469,0.400566498624275,-0.169566320564176
"1746",565.815328586732,-62.8516990475996,131.793940875325,1.29563263177897,-0.775235301175772
"1747",559.116246124165,-52.4164327387535,96.2117931652648,0.313860379011239,0.611503440550895
"1748",586.053280055861,-46.8869747195371,122.438543090207,0.731142889967117,-0.258521931445652
"1749",580.013090173197,-85.1910168251246,152.629919369942,0.261278416855761,1.76533156103112
"1750",612.763783185068,-100.847234831949,129.65887235449,0.602660017737424,0.125432486571964
"1751",652.390168052747,-238.288069164046,138.246679539938,-0.465576731042259,3.81059648534993
"1752",541.094821896446,128.588332478412,169.196258429026,1.86849440839471,-1.8889289339121
"1753",622.646177172312,-180.934948072609,116.275506229379,0.0444839407993428,0.925811360870036
"1754",665.059052909573,-216.085782689623,144.066938929929,0.141725742375655,1.43490222476438
"1755",569.654489004727,-78.0763537420643,97.8704292410521,0.879900126213297,0.00814163380489613
"1756",623.587006388712,-188.594864493078,120.547175306932,0.839830524022785,-0.451814592312237
"1757",609.056269019563,-108.391869450356,143.567076279331,1.4401547244006,-1.31530927956091
"1758",574.018656666702,-72.2935263979656,86.6134730153598,0.539838402926687,0.241434182208312
"1759",694.981258449719,-211.761191870597,192.846918813354,-0.143799971588745,2.33660740652388
"1760",589.579091056718,-106.679260752611,156.868120391538,1.92048624772177,-1.40137562165136
"1761",649.951315858261,-60.8578637621572,159.034917607358,0.771807041641542,-0.445585082553588
"1762",585.719695277692,-144.445498628991,100.692360100373,0.89815417429998,-0.29300559784283
"1763",569.569971525897,-63.9482917975319,150.559042041917,0.472507116328155,1.05228736278865
"1764",515.325220009883,123.107132670056,164.441467013181,1.37077923674931,-2.05937158842909
"1765",587.139544373647,-89.0426944621788,108.533635167175,0.906990291962586,-0.457715742403186
"1766",607.479411913731,-97.4313012378594,119.424385914347,0.210051366595708,0.726577490211072
"1767",615.589017218408,-55.6396634933437,234.136665561302,2.36714078518311,-2.64805460947696
"1768",642.211017578483,-149.52945465543,149.447301026472,-0.0077828456210649,1.82417620216813
"1769",612.510503140267,-140.69386254592,139.160411132473,1.17273365996926,-0.339952021781682
"1770",566.327626937308,-64.908328287798,102.590873111186,0.769628429375921,0.0471612107357039
"1771",567.841739762686,-14.0646968128771,160.755004767273,1.83441596160171,-1.77333633706076
"1772",619.159070368853,-135.765988287366,153.491733948683,1.71039660607923,-2.48266255540104
"1773",581.685569040465,-128.156467632777,113.251968506932,-0.160630731407677,1.81748119981036
"1774",551.793978558848,-42.1889523676335,92.7880284525913,1.03506595962543,-0.732738729030105
"1775",561.91966012155,-10.9345713924661,116.749057276239,1.05685469004243,-0.814094896292069
"1776",585.78427426476,1.38626142030926,186.454291407111,2.18086412299717,-2.44928529766978
"1777",508.136969293917,119.019808109038,157.626884584987,1.8258796088818,-2.17454705974754
"1778",435.001241109965,420.137194206262,212.822720230024,3.41440865520069,-4.79367943029551
"1779",605.967765885639,-139.463703034437,89.3970077805848,0.108874380316348,1.60367449569574
"1780",554.119049215542,11.3514745740928,132.48770525303,2.04142354917226,-2.76442661603294
"1781",639.855806027233,-142.465407532386,162.813838383824,0.778196830114436,-0.877523555263624
"1782",525.912631336213,21.0072109234584,140.56199037828,0.125015811355154,0.570983832202895
"1783",648.752840417481,-165.156223577638,165.368086032178,0.434693346381746,0.703561989076686
"1784",587.869897456237,-122.925794759287,108.143304393337,-0.141498255427093,2.11203020528333
"1785",482.884812027492,161.943584504081,110.552485182045,1.81591421482683,-2.552306946903
"1786",589.382972406185,-131.244338074673,100.367909582793,0.761272622975591,0.237547591557202
"1787",609.078999694186,-137.759199922949,133.978389737176,0.767250583254991,1.19406641154834
"1788",657.979483925424,-199.10497258162,111.90776815925,-0.0540511288074554,2.23902996800364
"1789",628.374428899856,-137.497450111367,165.219046828236,0.848210941101009,0.931628950574872
"1790",579.961918588317,-30.421691737837,135.595764656808,0.501770662644303,-0.0645362727350893
"1791",598.873292246794,-81.8150381110371,130.317247773065,0.91750535518235,-0.503143338334018
"1792",575.435360100834,-69.3050894164122,93.8415251540571,0.721831346524094,-0.192010848663727
"1793",562.827491092063,29.7290460620091,169.407753101852,0.927819926451315,-1.03380236620278
"1794",580.598315733467,-96.0611553303381,97.2444974246014,0.697820672568219,0.376704112985687
"1795",597.500786743082,-87.3485211109677,130.135505897738,0.538600326517429,-0.0258371205864847
"1796",620.940302945316,-104.863480567908,151.661736618125,0.911535043468205,-0.353337814004475
"1797",566.692135782112,-110.784037851217,77.8324283607565,0.0229888169320056,1.83328972320658
"1798",571.848583194049,-86.946300036462,90.070502442896,0.960277163173943,-0.359383902965315
"1799",611.094686288969,-131.785296996286,97.0295316805082,0.810047772834251,-0.432054658708632
"1800",620.351292334238,-115.060489867351,139.006598524939,0.742463068733768,0.235571657910123
"1801",658.465057544919,-206.047777457099,134.16888110381,0.291401306831919,0.651800878046889
"1802",626.940174180718,-116.42320245413,133.172439955322,0.573751328542405,0.168073107389886
"1803",552.787383637847,-12.4900899842621,110.24741526023,1.01213630804573,-0.502848229509042
"1804",590.565458739054,-114.064950646734,111.610425901766,0.51682370393166,0.638979069832162
"1805",551.614917904047,-7.65796822083016,127.560282941786,1.85908684774403,-2.17060624331189
"1806",524.996275796988,60.0652812755459,128.537141746158,1.9957148450316,-2.5761805734663
"1807",640.24965733256,-163.433640478413,127.642412642244,0.142206122452522,0.586496628352617
"1808",612.838917249938,-75.3410370697908,124.04230822714,0.16793179354421,-0.0757174013240176
"1809",597.973231824175,-129.754601225174,77.1405133790021,-0.0656817946505717,1.5924598408133
"1810",657.51179693461,-175.793732172918,111.069303240157,0.12904915562557,1.03337507010521
"1811",580.205780745517,-106.22624457725,99.4695924515047,0.294348317257203,1.5841169417717
"1812",683.934830439391,-155.579600969471,154.348681733076,0.0981839398965051,0.546047833345032
"1813",692.818396868452,-192.016489894745,173.37586481734,-0.18635170522108,2.09695435338304
"1814",650.2151051708,-169.25995927396,172.401340293734,1.08907177855092,0.0829849011093794
"1815",664.13498787573,-114.627947862102,167.734728953083,0.805935201758987,-0.431270848085968
"1816",564.302343772614,-30.9836824100014,94.9593035969807,0.657247694541957,-0.203566911057535
"1817",538.783246693451,-15.8293392762953,122.061247967298,2.46684868184316,-3.38899960674884
"1818",529.288347684327,10.0220234592533,109.322751449905,0.568112564728736,0.0147445845409049
"1819",535.761998976241,-3.44494220963322,84.1112129411813,1.18581620098558,-1.0854829915999
"1820",660.225185855614,-251.894919140253,129.138852364681,0.787142400012134,-0.317606823837818
"1821",645.46738834486,-184.158619032189,182.164133685284,0.106222782423811,2.90967949465386
"1822",576.82433190021,-109.430747761207,115.641202453283,0.026019674286053,1.61866967052864
"1823",550.640767923486,-57.4255480997332,96.4742616216548,1.28795463865591,-1.37717511928066
"1824",569.246532428408,-94.574488406959,84.1456803494578,0.619035382381435,0.740706621403016
"1825",589.907044181295,-70.7358204429161,122.504337383849,0.0460704979564145,0.823551328046878
"1826",557.410469797977,18.7340151048146,134.475366543665,1.344150091058,-0.888122889951245
"1827",575.288769512501,-151.255534343454,129.040523472031,0.435118568900793,-0.0752187504278559
"1828",625.420891677947,-115.067093939705,163.534528871539,0.0199754913832869,1.21383717191722
"1829",590.701999952815,-160.652345489273,117.19561457753,0.438668385018011,0.124946402070922
"1830",569.002218961813,-75.0454524742762,144.639367579008,1.0490806016211,-0.201578583442911
"1831",559.125785742184,-28.0253739451165,117.967266299339,0.94036604300748,-0.767484286820837
"1832",572.868781305479,-111.761546874654,82.0940527457133,0.21801461704332,1.76373362102948
"1833",612.037674249717,-141.720739015671,124.663418865785,-0.27078181407604,2.58786709943795
"1834",592.920331491822,-102.146522749796,114.16648476878,0.567989180624262,0.0178423979233503
"1835",576.628790687334,-18.7328035433274,126.449341857253,0.854143295786986,-0.369431475400442
"1836",530.159979326158,-28.080010356069,91.7515040983241,0.820588807387798,-0.323638847390482
"1837",662.086407198892,-145.503430357273,128.589991168316,0.158999065961102,0.821844707705177
"1838",602.754233707182,-153.190373127847,104.538345977557,0.0994448806567377,2.70984196503395
"1839",579.772046416061,-61.447166986711,117.372594349136,0.427407603735452,0.696557483048326
"1840",555.284014639702,-24.4868640741583,125.617069585809,1.20735815309179,-1.25327080021602
"1841",545.110544001157,-44.9690647737804,88.5979639406285,0.823775128404814,-0.541221318543579
"1842",591.089113807886,-113.752719468244,132.921165937741,0.800444585054605,0.069186742572743
"1843",467.432544984508,134.860302305829,106.131639088262,1.03248049011822,-1.21152719546132
"1844",638.12431129831,-125.986245651979,163.883118624925,-0.185838353737823,1.23759418936854
"1845",635.13976133514,-159.451952741517,130.269917142907,0.0486388365472454,2.09689041178724
"1846",606.645522440524,-143.748244287748,113.244869428892,-0.205590285432518,2.90091033200109
"1847",559.736689253916,-93.146608562659,81.1498710985476,0.739048189363696,-0.662916622930753
"1848",569.225478728224,-104.546822364402,100.110236495045,0.68448310779513,1.0482962959609
"1849",536.03891017157,-10.171360942083,84.5313408182436,0.756833690102758,-0.230809100496032
"1850",622.600290045154,-141.381261857588,133.710621120489,-0.186484894645274,2.19698646333995
"1851",611.276710831192,-139.807835000115,128.596083548375,0.451132670181612,1.17324682351638
"1852",583.858786789771,58.749592897861,191.368804525853,2.22819349664749,-3.25082052266076
"1853",627.553433862407,-133.607617374276,132.657839281693,-0.17173868781203,1.73502287627338
"1854",566.765279014042,-62.4848031720944,107.524304245036,1.17295717809711,-0.805551430222103
"1855",595.951341650562,-122.030976492445,125.68521908123,1.13886092450974,-1.40846489456311
"1856",593.533934567126,-124.060739018266,90.9539615924092,0.0574751390103563,1.2265973748665
"1857",509.865468169913,31.3033344796693,91.7041656571669,2.00945995829751,-1.7777179178843
"1858",608.693978891745,-98.5946135583374,149.277203784828,0.887165563735658,-0.153513225803844
"1859",569.081826568539,-62.5397345407506,109.653820137195,0.0456466361084144,1.01795880994028
"1860",551.529328404985,-61.4859688458615,104.06357242467,0.470383093703307,0.123841442976781
"1861",629.260957513697,-176.975987716441,105.245423607081,-0.0980800048139258,2.30442122182508
"1862",547.575168846301,-65.4451584859374,84.7977385772675,0.380115061680215,0.513734182159106
"1863",569.349612444979,-82.1677893505134,98.2026747994556,0.831038084136089,0.0914574811432527
"1864",609.939848420646,-166.432578900199,99.4105450001253,0.324998941878522,0.792729324134311
"1865",624.572714245629,-168.994796073981,92.0108740673253,-0.061804742536944,1.74054811065742
"1866",573.419652168493,-15.0010193706179,132.8288577955,1.32155305631082,-0.891321767083784
"1867",534.720355743128,129.521598390328,169.640075259779,1.42098454037417,-1.32385351805204
"1868",584.364318140345,-134.036759022337,86.4184348322506,0.314582859660526,1.74419453764292
"1869",578.621082898793,-56.9806933213776,89.1595272740832,0.805241028754921,-0.378156699425681
"1870",576.317505805915,-137.719396722588,79.1361636560151,-0.271850224478847,2.9025297272928
"1871",640.38969535066,-181.417991476065,122.586091772362,0.205331157388657,0.585694652302573
"1872",599.047407764038,-89.2583859848622,119.715815373803,0.864599570399665,-0.273898769689812
"1873",604.742325798902,-108.696845049534,83.1399428535774,0.355775990235627,0.241158490128193
"1874",573.21395296245,-84.3739622242864,104.481746371473,0.774072490603637,0.493308645515323
"1875",638.214129890535,-241.052452098765,123.331118942941,0.97837088707371,-0.0513708864710711
"1876",620.786657782977,-119.302092093758,144.094920260702,0.50140291930264,-0.515558480411689
"1877",591.961681083345,-127.249733491533,102.766248634183,0.290706514832802,0.482642312770916
"1878",633.013610622061,-191.217804721789,127.990197685383,-0.372681994851785,1.99148968253493
"1879",595.975944041895,-48.3928207350069,159.550193615329,0.322218374972866,0.527992533781422
"1880",589.459469778496,-42.3651809114362,138.584202687695,0.476224086458172,0.455577193079581
"1881",532.156350383927,125.260198709318,196.743638771758,1.80378922207208,-1.51204770242812
"1882",534.962110923394,31.743375060108,108.828857006147,1.10975979612694,-1.32633125875071
"1883",566.052058535805,-73.4983914777623,119.152401092949,1.06370279496529,-0.154821533487229
"1884",516.586030811989,88.2900277984591,140.820165656945,1.87536773453245,-2.42198715686459
"1885",562.1691677009,-51.5785256616641,104.501507483643,0.983809816775756,-0.778155414320362
"1886",616.936382642318,-50.3794870360175,208.8685774696,-0.26250773056542,1.61273951027971
"1887",531.871073759143,58.8114877047236,154.746299430766,1.684787211739,-1.8466027313747
"1888",629.025064765784,-217.089747169682,80.1243857024518,0.000101410297016324,1.16639104198471
"1889",562.155599334851,-69.8737091752288,113.051170228734,1.0581808124028,-0.906268192707387
"1890",608.882461444827,-227.934207117793,98.343483127669,0.35464969184402,0.350942992009571
"1891",619.642055674481,-157.316708609766,116.163173573476,0.506122502664999,0.191655881172825
"1892",509.838089704288,97.4517702560056,91.0352292080831,0.935431571227639,-1.07180875204213
"1893",547.747254765566,4.26993805485235,110.147754766226,1.5007896872393,-2.01309420446243
"1894",582.986913019164,-75.5607461003186,140.102937769806,1.46124577854021,-0.339520742153605
"1895",582.335105567727,-149.051229296328,148.697497765102,1.29132695335846,-1.20725715039148
"1896",703.234914538033,-173.733070702457,178.19102636732,0.197084512266074,0.980736711530439
"1897",605.54279006167,-122.62718669691,110.672300202554,0.573324680667193,0.518669873886527
"1898",564.983656777214,-55.0132428923349,97.2208667698845,1.28499437850712,-1.0701176808301
"1899",609.113683283188,-156.669401337013,104.405608432521,-0.262719616091019,3.06490553882999
"1900",608.983718265929,-143.199246544474,104.859015270568,0.027530945483408,2.11266230452901
"1901",629.850892342343,-53.687945321397,198.621771104562,1.76100794806637,-2.55905073827302
